6.124811584738977466e+00,6.522902349968402902e+00,1.248027664516492274e-01,3.191364294988926265e+00,1.484375081819053477e-01,1.754164547857826606e-01,1.182319037468761547e+00,1.534253801240964832e-01,1.479227557842816843e-01,6.977621123064988495e+00,1.491972479990353317e-01,1.424452861492382094e-01,1.608192717365812818e-01,1.549093063188424213e-01,1.545956696650076512e-01,6.622354793625501834e+00,1.516816709187410184e-01,1.441297179523154115e-01,1.475880784545407221e-01,1.465807490889122766e-01,7.289886516410284401e+00,1.433768072313433284e-01,1.428637152386696418e-01,1.424562192867293298e-01,4.086339167007710493e+00,1.450339767290640958e-01,1.476923754993420268e-01,1.532272548452285055e-01,3.300689244191054250e+00,2.772558985736779835e+00,2.790860988155381861e+00,4.351224493732379628e+00,4.632119446887518421e+00,7.221282247492122330e+00,7.347470801820175978e+00,3.593257738729412232e+00,1.789251548816407356e-01,3.247165236514943487e+00,3.582564478112669537e+00,7.200653390870213499e+00,7.394865930755714523e+00,3.160142933023108558e+00,2.215041361004130405e+00,7.217388347610879329e+00,3.589317620745176018e+00,5.967186376651600455e+00,2.218428828491922911e+00,1.683602163667926310e-01,7.056949689763273526e+00,7.208259367890952340e+00,7.036056464110987285e+00,7.227407236049616657e+00,7.160058381513497494e+00,7.209423309416445491e+00,1.634535676539409510e-01,7.224993704212900880e+00,3.511241029705635786e+00,2.244184532323658665e+00,2.792610992356530542e+00,6.967978821008531831e+00,2.223631830103757867e+00,2.801013357719669195e+00,6.970593166488867176e+00,7.012098488718668143e+00,6.022017665025306776e+00,7.391962902532817736e+00,5.934411521792394062e+00,1.525070758354277467e-01,5.672576164805806620e+00,3.941804580672497949e+00,3.462387913350867485e+00,1.476959295146654250e-01,3.337603793429265497e+00,1.489654822102610687e-01,1.448965040171936169e-01,5.659275179147116752e+00,1.410323849553938858e-01,5.961891964475348082e+00,1.383222320233581937e-01,1.355775489516486410e-01,1.322612122299346438e-01,7.391381565184786062e+00,1.796506768203824267e+00,1.313008950040527867e-01,1.328909580712314409e-01,7.947562767215333501e+00,1.371613217162376552e-01,5.868019368786082879e+00,7.395420115283577900e+00,1.361456430591664601e-01,1.380168743064943693e-01,5.884144099309956744e+00,5.871100061784777502e+00,1.367830391622630593e-01,1.380393050210353412e-01,1.357042665230777101e-01,1.367038235718433525e-01,7.329704448327517774e+00,7.447145627941137214e+00,1.377427840108592094e-01,1.386800533758230369e-01,7.951417058189559128e+00,7.923742319294066583e+00,1.372949443406684122e-01,1.331517916113497124e-01,7.978278338091378430e+00,1.387668937704448491e-01,4.012865853475882538e+00,1.407793605161893891e-01,1.345901033857830886e-01,1.375836124750116907e-01,7.948871606890604902e+00,1.394548242281084816e-01,1.371412582661815371e-01,1.398872201093186718e-01,1.396066681248357422e-01,7.901436986404902107e+00,1.379469303832137617e-01,5.894034254651756122e+00,1.373988211140750870e-01,1.359884213716671675e-01,3.574576027599728256e+00,1.392189913178130956e-01,5.603139192238430155e+00,5.916277014894320452e+00,5.618817162162319079e+00,1.388350114417035153e-01,4.771222873274968634e+00,7.865147279774516775e+00,1.429159555290287764e-01,5.606225073499374822e+00,5.623722985636161908e+00,7.782379390929325069e+00,5.631220760764715116e+00,1.378486204766740941e-01,7.831644102018542775e+00,5.632636619075764628e+00,1.413355873315513267e-01,7.787044418533754175e+00,1.422928797883022956e-01,7.768555326876321665e+00,1.389773488791730960e-01,1.340675858023262224e-01,4.266556104952533346e+00,1.377139916549475485e-01,1.387694511526517960e-01,1.350438811364540193e-01,7.766226013198592959e+00,5.633364934830443538e+00,7.769568808593581011e+00,1.388441128153979354e-01,5.659298877585871246e+00,5.658932515807478580e+00,4.777423893714981773e+00,1.362552828237747760e-01,1.371959008321063100e-01,5.651050573686297263e+00,5.659526622409018159e+00,1.357428487593531075e-01,5.659543228230148770e+00,1.359078067823628888e-01,1.361521718344052279e-01,5.665881400456219019e+00,5.643461441662509515e+00,1.334752925584730965e-01,5.620582636873252547e+00,1.361275314476296239e-01,1.336817864859237426e-01,7.748850089141171793e+00,1.329438409648692476e-01,1.314207236683836433e-01,5.646348389959508829e+00,1.307487676033931290e-01,7.740067025569579151e+00,5.659138259483395217e+00,5.599835024727187971e+00,7.748826623926630575e+00,1.278300203945610114e-01,5.596480428102135640e+00,1.286622726958190077e-01,1.257828359476271529e-01,5.643454464522764447e+00,1.283830719413152632e-01,7.742061745016187047e+00,7.745780388055102605e+00,5.595940218870397054e+00,7.742270380225598103e+00,5.652950783951575353e+00,1.260774902467849956e-01,5.586523246826654798e+00,1.308412875252110974e-01,7.747265145154271337e+00,7.741246646042197810e+00,5.618123822383783939e+00,1.325131614687924952e-01,1.333619179660202880e-01,5.608037221133010952e+00,5.614181235238214995e+00,5.600881791566211021e+00,1.343876279184430811e-01,1.369062878857655041e-01,7.735795900666954772e+00,7.743384216253939911e+00,7.728689933311881255e+00,7.725412700411601108e+00,5.592711171854264585e+00,1.411323273934799449e-01,7.704203133078943111e+00,1.376034965434296820e-01,1.399944066557702038e-01,7.705598387066403099e+00,4.099885195433499163e+00,1.377786688616863819e-01,1.357737544175201538e-01,1.377916693730162345e-01,1.376252690107299947e-01,5.591471851260505943e+00,1.395321707141306544e-01,1.377773828310394910e-01,1.417548607001299643e-01,5.591390561576819351e+00,1.377881267182474445e-01,1.373974137779050420e-01,1.385609298065208494e-01,5.565022397940642129e+00,1.376637649773078398e-01,7.695146318147116027e+00,7.699771343088360531e+00,9.952014336608135281e+00,1.389370450051003458e-01,1.388377598101286636e-01,1.387840209244189937e-01,1.392945546220280273e-01,1.411198965781541304e-01,5.554432327541485748e+00,7.698069990664131446e+00,1.351430279834818504e-01,7.693119123677131022e+00,7.690235534202024326e+00,7.692603296353992981e+00,1.360621531246790084e-01,1.399663757633285988e-01,1.417342018329081632e-01,5.607384182449491661e+00,5.588734974149548229e+00,1.427028437305642161e-01,7.693606853460363659e+00,1.415728916920348246e-01,1.400177327812361650e-01,1.421696046740082431e-01,1.390576309890930451e-01,1.385952896439311133e-01,5.614053427097647209e+00,1.381263353374192482e-01,5.567499570415934684e+00,7.695649943834339091e+00,5.559477821255489616e+00,1.389632118052341603e-01,7.693824278892788193e+00
6.214080845622344640e+00,5.412242792508160427e+00,1.185512847581426110e-01,1.855412265108575154e+00,1.474285793658559329e-01,1.665093847864856091e-01,1.316368816105337181e-01,1.474968511257096215e-01,1.535681700892468082e-01,1.430637974451070826e-01,1.549330848178579745e-01,1.504523069840791871e-01,6.568590066204594180e+00,6.609968417206596669e+00,1.478771752976263953e-01,1.481358385543990186e-01,5.595384612330588148e+00,1.462167940495151253e-01,3.934646459725080092e+00,1.485023111784919692e-01,1.432957434619090142e-01,1.412465604509350325e-01,1.432891624549222642e-01,3.556451666924375310e+00,2.092634199768180547e+00,1.470584898549040787e-01,7.007878028994137587e+00,4.352315353276252630e+00,4.291530194183098779e+00,7.108726481570551314e+00,2.775948257454025736e+00,4.617414791101079885e+00,4.636518992924274940e+00,3.559513053361895274e+00,7.323140433700388030e+00,7.359294223020852677e+00,6.493938033510562313e+00,2.216624433590905330e+00,2.204511835350655868e+00,2.219468810441129758e+00,2.204154508922462341e+00,6.298262197495106740e+00,3.166170620466776331e+00,7.198461439905442738e+00,5.991952394599022291e+00,1.601652651478332190e-01,3.555733908520949171e+00,2.211510512141567464e+00,6.501601810000023463e+00,3.553513503625154613e+00,6.507314223925538599e+00,3.541220678007751754e+00,3.576619519421507132e+00,3.533118279325872191e+00,3.557208554173783011e+00,5.982649361972302238e+00,7.135109497198840245e+00,3.558370789022204939e+00,6.395414408746412427e+00,2.227631016886538085e+00,6.489157236970042320e+00,7.213266686308933195e+00,6.310149071213153604e+00,6.303127931368508463e+00,3.510732833799686592e+00,4.686308156685832671e+00,5.943172732435273886e+00,5.946510095118784811e+00,3.484867456812673403e+00,1.559775643465083073e-01,1.553070101737976383e-01,1.445285811257153163e-01,5.988351266833381814e+00,1.455889244552680262e-01,1.469796171271042229e-01,1.488896828038535347e-01,1.413304187030022252e-01,1.411295477705123147e-01,1.386702524433257033e-01,1.399409617145097040e-01,1.300314934952667978e-01,1.818638765595859352e+00,1.315684316020609423e-01,1.325391626845923987e-01,1.351418957900640538e-01,1.363552000586107371e-01,5.620496361870782387e+00,5.632631566351026464e+00,1.359090381838059247e-01,1.353783311202652051e-01,1.338197978293658441e-01,1.353174955490708542e-01,3.485903148957041786e+00,3.319943500266807401e+00,1.356191613294067400e-01,1.382085194878331091e-01,1.391519331284883920e-01,1.360259455046161914e-01,1.339740116610430021e-01,1.372907763701471662e-01,5.865974454418240391e+00,1.346275810563429542e-01,1.368228601100795749e-01,1.890941676635348401e+00,5.876303601720651137e+00,1.357675883268242567e-01,1.364200051127779645e-01,5.875966599426138970e+00,1.356636875869508263e-01,2.545193396069470371e+00,7.938025326249182001e+00,5.879639073256194948e+00,1.386860764721492834e-01,1.408242665471045596e-01,4.030504420654050790e+00,1.384992898003621353e-01,1.381275914113770653e-01,3.782272012775259817e+00,1.388273713095289630e-01,3.317397020566929644e+00,1.386983118695017392e-01,1.391371930374949162e-01,5.893594915605474327e+00,1.355036212408339824e-01,1.399612404744715044e-01,3.787242121111670468e+00,1.392129776303333011e-01,7.834285725544770429e+00,1.413805570565358771e-01,1.440468989581900616e-01,7.854105569744127990e+00,5.630014634791118411e+00,1.441740928580461656e-01,1.398528370249073338e-01,1.394554596616731645e-01,7.803971416194766419e+00,5.730221467449120532e+00,7.794341414953556146e+00,5.634714527934014505e+00,7.780699761443032436e+00,1.431018623630947728e-01,5.635584408451226324e+00,1.383577637135061378e-01,1.358907067487850617e-01,4.787692399958978662e+00,4.784393150357963087e+00,1.363026101248973609e-01,5.647451524879740781e+00,1.363241433014087678e-01,7.784247489089573868e+00,7.774014966968974427e+00,1.380997024486320113e-01,5.620670437699950561e+00,7.773688899092932481e+00,5.663056262753217496e+00,1.383181753428337768e-01,1.403042712757534005e-01,5.651276907798660432e+00,1.394977924005880998e-01,1.375374803253195666e-01,7.768237269997804617e+00,5.641071744407308408e+00,5.668811984018405248e+00,7.745176440564891962e+00,7.742721586435503234e+00,7.738786733813763696e+00,7.738307285952502390e+00,7.744808300114461197e+00,7.749254761366629829e+00,7.747797701819258975e+00,5.596466897922309336e+00,5.656294591028031782e+00,2.039580520455837931e+00,5.644622052695845049e+00,5.670001525820567601e+00,1.309569126681587592e-01,5.592569491778610846e+00,7.740341073238208303e+00,7.746841291986149791e+00,1.282630045290015508e-01,4.297285121426224208e+00,7.736580114320963375e+00,1.275933203680403305e-01,8.426504185730870233e+00,1.287684615204871263e-01,4.320429532768444325e+00,5.658681579008418616e+00,1.276745489994259852e-01,7.744099170416249400e+00,5.611742891486078300e+00,1.288529569314270096e-01,7.735941671023772948e+00,1.355220399325738900e-01,7.741039540427562038e+00,7.752946998648562626e+00,1.332763403121779988e-01,1.365856344157696800e-01,7.728650779940106297e+00,7.734687302635451900e+00,1.338239213178707976e-01,5.607360638077453885e+00,5.588925828583534816e+00,1.389596669225352799e-01,4.769093092837135117e+00,1.365052760280668076e-01,5.582563032786779011e+00,1.382101343236973312e-01,1.386258584215921685e-01,7.722458141256947961e+00,1.401019410220898653e-01,5.583341480950280378e+00,1.371735327075998268e-01,1.398822604234911393e-01,7.710882428916093545e+00,1.377355444214157232e-01,1.398110930360825233e-01,5.603393465360615444e+00,5.597627446609680923e+00,1.439040989026734996e-01,7.698400383206226216e+00,1.373787808581514169e-01,7.712440346035148941e+00,1.415278144812209538e-01,1.398717957714138149e-01,1.394104555712095683e-01,1.401639568087639232e-01,1.390217264271896291e-01,7.703473881364296005e+00,1.379874089322969677e-01,7.689005783867876254e+00,7.707432762856526232e+00,5.560639049526416855e+00,5.606330368555173749e+00,7.699641368875187908e+00,5.570178538855278028e+00,1.399943481258657252e-01,7.703460691876661492e+00,1.374794763411739673e-01,7.698463207937645159e+00,7.694742584141087249e+00,1.400323101615354171e-01,5.551653527805722632e+00,5.566621402889494696e+00,7.688036276584778506e+00,9.948850525200750639e+00,1.402244667316368543e-01,5.595071967142821734e+00,7.697733743207689550e+00,1.417359358367105970e-01,7.694987564248112477e+00,1.396574393530178038e-01,7.693532759881050787e+00,1.403950996504691739e-01,5.571830359122750487e+00,1.419729023272847113e-01,5.570941985216165016e+00,9.939987445603263083e+00,1.369286601004970072e-01,1.402208821220287671e-01
6.143424676263185447e+00,6.434983603131635199e+00,1.478904412949118008e+00,1.185734988411287910e-01,1.465579086118489194e-01,1.624110275764881761e-01,1.263086230189503834e+00,1.498230079115379088e-01,6.725364997656122945e+00,1.401899987349262133e-01,6.597920585487279332e+00,1.490895794485087023e-01,1.591422714975711805e-01,1.451644697856199762e-01,1.560378902038761229e-01,6.646867466634871491e+00,2.131536292857721726e+00,5.418680615264976907e+00,1.445962147375707829e-01,6.987171228644949217e+00,6.698633146702783314e+00,7.018516589922321636e+00,1.424636581992369255e-01,7.706178354921371820e+00,1.444709316353305628e-01,1.439128666052502947e-01,1.465669190410716916e-01,1.491614057571144236e-01,2.758734765580645121e+00,1.611873230454601569e-01,7.004927750432798028e+00,7.194359263936107141e+00,7.387536786268392497e+00,3.577407184685200470e+00,6.513409909360787786e+00,6.194502056912198462e+00,1.746328511243722403e-01,3.595396687295582261e+00,3.583218020563263551e+00,3.574763131979851405e+00,7.397420775749743882e+00,2.216935136372236492e+00,3.573006123182581373e+00,3.572477030797029940e+00,6.294669833435050599e+00,5.959346808096472436e+00,4.681603216813670088e+00,3.507848786551447606e+00,7.216652758430013748e+00,3.556241652732123892e+00,3.556326800165066082e+00,8.148916408849467885e+00,3.560479074053900739e+00,6.493138921492172422e+00,6.503806565839550302e+00,1.671736088609536985e-01,6.503129206732837453e+00,7.220284912704768132e+00,6.385323501526404044e+00,6.367860074193704811e+00,6.995339261998973157e+00,3.048976059875208477e+00,1.598168688934039350e-01,4.678556725068250266e+00,2.786819563422096024e+00,5.955514033851525113e+00,4.358567624071972624e+00,1.573205338073850879e-01,6.066245675423090233e+00,3.464482424691575524e+00,5.991429524228133019e+00,1.463433515644526339e-01,3.451887437588037510e+00,1.467610151877574709e-01,1.460216340199227136e-01,1.457865166274226187e-01,7.445371774249996299e+00,5.937481823117694901e+00,3.732693810569455373e+00,1.354649962813036235e-01,5.886456981032954339e+00,1.358344913192166825e-01,1.310058263007140011e-01,5.887352445946735457e+00,5.882224295464181907e+00,1.384555465432750765e-01,1.346142256198784581e-01,1.343086242715572365e-01,5.645237569117734999e+00,1.342145367722970273e-01,1.338294049307748590e-01,5.883896281382216209e+00,1.337866315948101903e-01,1.377314035964307404e-01,8.549832417542450713e+00,5.856726061006414241e+00,1.350231188720746600e-01,1.649742580444045759e+00,2.420755937937948410e+00,4.005077643029915535e+00,5.614325962294424599e+00,5.639544232513146405e+00,1.294297446021550890e-01,1.345334138689566472e-01,1.350834285192183126e-01,1.370114709467362690e-01,5.874639472692460451e+00,5.622225265605337974e+00,5.868878377130523738e+00,1.860855333435119441e+00,1.385877037515749755e-01,1.385888704175071151e-01,5.605574057459046244e+00,4.038224362110484300e+00,1.387336195003262274e-01,1.362743587504665899e-01,5.613525175083632135e+00,7.891776598690833922e+00,1.384466743448357073e-01,1.358112696131948127e-01,1.412417859051708913e-01,7.441255403841370963e+00,1.366414204471672611e-01,1.422588572743033186e-01,1.392850867853205332e-01,1.355385014655059728e-01,5.588704497740940802e+00,4.076139489200913069e+00,1.383411234326298034e-01,7.868342050737671123e+00,1.431322950285254247e-01,7.830528673405709128e+00,1.433818406350262364e-01,5.608614953220977029e+00,5.637858780569104056e+00,5.635718689081328669e+00,1.392603267258040178e-01,4.797064985433451056e+00,5.748059156391535751e+00,7.789733604034538850e+00,1.385675052604966873e-01,5.614408989671474615e+00,1.352676693745292757e-01,5.653363789965483832e+00,5.660758924881141851e+00,5.635853088359159990e+00,1.377305920137481543e-01,1.359186582071063021e-01,7.770305212028976172e+00,1.356862590622528175e-01,1.437761068402298448e-01,1.399059973914164035e-01,5.032557274511868961e+00,1.393627936545206170e-01,5.666301261873957884e+00,1.386007133588103013e-01,5.664544202153553698e+00,7.762455787756981529e+00,1.357814915272566869e-01,5.643684944685262828e+00,1.351888108105253894e-01,1.378370893875647263e-01,1.326411505632690557e-01,5.629570058275260358e+00,5.656086609963153045e+00,7.739450115703165878e+00,1.322010554745679245e-01,5.659026021534907080e+00,1.356396875283071568e-01,1.367300047435424382e-01,1.283926480613716559e-01,5.590291047599198038e+00,7.750967437989391584e+00,5.593321617033836901e+00,7.743301095977644266e+00,1.324824137073444263e-01,7.753641716630016667e+00,5.633805337097892441e+00,1.288114223843792872e-01,5.655267353701715294e+00,1.287181999827625434e-01,7.740383207711958313e+00,5.637404414846025169e+00,1.282124749389327856e-01,5.627495405735246869e+00,5.584844848335193568e+00,7.752447218630466708e+00,7.754775971454646033e+00,5.623162248593978951e+00,7.734858376835606286e+00,5.601035669620806345e+00,1.324929598546298604e-01,5.604110978920321173e+00,7.748262351963818517e+00,5.598258066167709934e+00,1.327494115607523451e-01,1.354575116563114245e-01,5.603375448587907037e+00,1.349276337013970151e-01,7.738713238699152619e+00,7.730014030054733531e+00,5.595956635517250533e+00,1.381270052944624516e-01,1.385608888509355374e-01,5.626730892342534318e+00,7.714262119924310213e+00,1.392108222230666048e-01,1.396976220329129992e-01,7.713947817015861297e+00,1.371288313084121635e-01,1.372530188459485934e-01,1.392834843403335521e-01,5.592339905284156032e+00,1.393470793033064759e-01,7.706171362489462773e+00,9.961251040592202344e+00,7.699707245716470361e+00,7.704350307565492884e+00,5.581101631808685681e+00,1.376331431865890076e-01,1.389474486125079344e-01,1.385383649949880336e-01,5.583744731802749328e+00,1.379960091990172777e-01,5.571710594078401080e+00,5.595901033717881390e+00,1.386527261426827862e-01,7.700162318469523370e+00,1.397089787143659112e-01,5.613513077157191944e+00,7.699133981713616848e+00,1.397085716493383922e-01,1.371296685333273924e-01,1.387872619958443743e-01,5.569532969880527595e+00,5.599025587002022242e+00,1.381340713873965009e-01,1.416443996789995274e-01,1.402969257239105594e-01,7.696773512469460066e+00,5.602673964410643137e+00,1.388449598201907387e-01,9.947433273977809520e+00,7.702397944245522154e+00,7.690129149906696604e+00,7.702071165823462628e+00,5.585597003515913705e+00,7.696207274706484469e+00,7.693442605455338423e+00,7.691955852946590788e+00,1.420832813047727128e-01,7.698048426108725195e+00,1.405365029098930296e-01,1.427764177401778245e-01,5.560940913937870711e+00,5.591887838676252720e+00,1.390096363934707202e-01,5.607407105342287146e+00,1.392893798671524797e-01
6.128322311935352040e+00,8.601727343644249402e+00,2.228101402529115038e+00,1.271239516866029262e-01,1.530614857930487904e-01,1.635108116702985448e-01,1.365800140958808306e-01,1.507702332362241548e-01,1.466665148379726058e-01,2.227802829368894066e+00,2.148907057162706913e+00,4.756772549585797094e+00,7.031610484835735697e+00,1.502476654209146667e-01,1.559734525295265462e-01,1.490741595568703115e-01,6.659744275772619737e+00,1.454241237018865929e-01,1.440900851831138363e-01,1.456167686677588557e-01,2.423128446487105236e+00,1.388466239482534503e-01,4.345220488302407702e+00,1.416081015412875566e-01,1.425057232609557856e-01,3.594050297924630488e+00,4.328730385481758702e+00,4.352175233732054949e+00,2.758526503584408651e+00,6.341151607381231514e+00,6.433791119517781709e+00,7.202009824904477497e+00,6.038037878934154890e+00,7.221124880768376997e+00,7.227632048120002928e+00,3.613479530076463941e+00,3.598642527521631163e+00,3.616032556541560083e+00,2.221908171602907878e+00,7.210556174794047202e+00,7.212985149779723493e+00,3.573304997751125089e+00,2.910823894732152528e+00,5.970181026049021789e+00,3.568177167762756952e+00,7.224779124767125360e+00,1.156411198896948545e+00,5.970633894215024107e+00,3.553853791633209802e+00,7.233239746359927835e+00,7.229150522875975149e+00,7.380772222972117547e+00,2.840335109084224374e+00,3.555751502632298333e+00,3.551254168283496604e+00,3.572185645995967995e+00,7.113989853341008640e+00,3.543309379915741353e+00,6.413235235463617734e+00,2.869496410585204327e+00,2.237839817986660762e+00,6.474006975118475893e+00,6.950249758703019864e+00,6.966063667064235965e+00,6.823343481713114222e+00,1.537553784741247653e-01,7.221828207756240126e+00,3.496792313026964916e+00,1.625978667748158302e-01,1.596233345118854008e-01,5.981361838215875970e+00,1.455228028383812600e-01,1.531710044703374074e-01,1.524089542491615656e-01,8.014131723194815038e+00,1.466837293918177576e-01,1.427296535393146049e-01,1.400141061134387022e-01,1.410144582243470501e-01,1.394327515845279197e-01,1.306477662334399048e-01,5.901418589282768856e+00,5.902732244416699636e+00,1.350280757101841589e-01,5.879734356681830754e+00,1.341847345925708535e-01,1.373902929947775076e-01,2.145943272588529904e+00,1.366186059595753122e-01,1.878187220609797148e+00,1.376188762878561844e-01,1.366503529297365960e-01,7.961461767285591407e+00,1.358299582402160977e-01,1.349718903605794940e-01,5.873357269613133980e+00,1.879032752995113853e+00,1.356500105817754487e-01,1.379392153500607621e-01,1.337579199471845837e-01,1.629512317592844539e+00,5.878409889389873300e+00,1.343224221009982622e-01,7.429367718518292918e+00,1.372875534110418183e-01,1.400159043684565119e-01,5.860243415541207312e+00,7.381964288860305423e+00,1.879610111985678067e+00,1.401505099251204867e-01,5.863957957865135739e+00,5.874213576936032410e+00,1.413497488682105008e-01,1.401030225283664277e-01,5.878784342473450941e+00,1.384985706416186069e-01,5.595969294884898915e+00,5.597851644152892270e+00,1.354730266197243516e-01,5.579851590647044723e+00,1.399501744803988978e-01,5.590592028510101841e+00,1.368284493507044008e-01,1.412965435699087835e-01,1.358323684677901766e-01,1.384986536711321770e-01,7.438520272534770328e+00,7.778146961225814060e+00,4.091867718873168691e+00,1.426878288347747381e-01,5.611925447914056342e+00,1.446282779072244340e-01,5.631831366492493274e+00,7.795228362774201614e+00,1.410632574772671399e-01,1.416282264102327049e-01,1.374818721521905707e-01,1.392040395739209402e-01,5.625023071023407262e+00,7.794540443629636606e+00,7.781236266202421703e+00,1.397839883061096633e-01,7.781144261815107654e+00,5.656085018727792679e+00,1.345717855725188927e-01,7.782231396931417855e+00,1.362586385396809541e-01,1.336640180574917292e-01,7.769100356762445259e+00,1.344467568678304470e-01,7.780642074446602940e+00,5.648472603237939538e+00,1.369257603554711877e-01,4.782674209332228976e+00,1.387713745318289171e-01,5.661381976220535073e+00,1.379194009288492173e-01,5.649572987322796891e+00,5.592361855547261840e+00,1.354601029941566170e-01,1.358896045843850098e-01,7.757849918204092532e+00,5.652865689356366907e+00,7.743357806471665938e+00,1.358140389189959885e-01,1.315520448934353603e-01,5.622526251194342350e+00,7.741709967835308959e+00,1.338777561807368843e-01,1.322485128544608202e-01,7.750375997215043888e+00,1.319741962164814042e-01,5.584005558457811880e+00,1.279318126005123679e-01,7.749711959808146311e+00,1.334282090665356857e-01,1.364827832689184672e-01,1.257240037519753717e-01,5.624697074141227660e+00,2.340450756059297976e+00,1.299358735414118393e-01,1.733233992805506274e+00,7.732128007886688970e+00,4.276806265187231837e+00,1.278489234801931385e-01,1.270493504838693943e-01,5.637285487672643036e+00,5.652303676494929263e+00,5.619959781586688408e+00,1.270442229730149308e-01,5.609940105250857734e+00,1.350209600523571418e-01,1.332696299926309225e-01,1.311396889661696208e-01,1.359771060420107425e-01,5.618022772296699330e+00,1.331915122447994426e-01,1.376408925702274078e-01,1.343748176991204635e-01,7.730439173322714019e+00,1.361145705641321479e-01,7.745797513920567035e+00,7.737352193670650635e+00,7.739201515396206155e+00,1.367110096877626191e-01,5.587180248932767768e+00,7.718685186180388236e+00,1.401633656226584923e-01,5.597233194817710533e+00,5.596877435244771881e+00,9.955654021496153305e+00,1.374094252248903025e-01,1.396413879390890622e-01,1.390341034711493617e-01,1.390837204292822704e-01,1.375017421086488223e-01,4.307737339129253940e+00,7.698598938490181176e+00,1.405400605997597085e-01,9.962138171511702112e+00,1.389780839119792166e-01,7.698414871303468132e+00,1.405561309891102117e-01,7.701061365417245064e+00,5.563612671804371246e+00,5.589385027797817429e+00,7.693650255608931232e+00,1.410540740933806658e-01,1.382533890571699953e-01,1.368864339731790947e-01,1.396848415709126268e-01,7.710836216275801291e+00,1.388422279037646034e-01,1.410617226515024358e-01,7.696783794254015376e+00,5.559823996076946884e+00,5.568404753153889608e+00,7.705779498696599283e+00,1.405715459156527680e-01,5.593441810770776179e+00,5.587638200188089321e+00,5.564856328780383166e+00,7.692406179421101164e+00,1.388786093399645982e-01,1.411484800902239323e-01,5.568582376772869935e+00,7.696387752892047018e+00,1.384436498154970885e-01,5.566582099802217520e+00,1.404310951751575887e-01,1.394558181583074319e-01,1.401671145879498093e-01,9.966845536443100784e+00,1.393669711984240611e-01,1.406643642549361417e-01,1.430904046840253407e-01,7.698915681773406128e+00,1.392230541662478893e-01,7.713296663986449531e+00
