9.023341697882472090e+00,9.878840406489002746e+00,1.130740864559597547e+01,1.028080083541450662e+01,8.208120434536692045e+00,7.514368532682208723e+00,7.458597622204583999e+00,4.560165284838031852e+00,6.404986949843601174e+00,6.351771825712988040e+00,5.926240691650380477e+00,5.377344549741405189e+00,4.381147546023207440e+00,4.685995112002710350e+00,4.511918686336830575e+00,4.321226823712364329e+00,7.180068840050964241e+00,2.245154763181593793e+00,2.967607283563596265e+00,3.082062010085229620e+00,9.002209533981160305e+00,8.660526708224102421e+00,8.644340142159519402e+00,8.648924360550397594e+00,7.040750311936620598e+00,4.383825882408389774e+00,4.294736130437304844e+00,4.592376092407432608e+00
1.285619994511301378e+01,1.264914191031232349e+01,1.277094383373058584e+01,1.263267521986513486e+01,1.269333466318451720e+01,1.231678481877887066e+01,1.229906851753945496e+01,1.264491692731186845e+01,1.247214976249849450e+01,1.343518384061178850e+01,1.345324931952229797e+01,1.339882342703758766e+01,1.371356657584222916e+01,1.377495158804793185e+01,1.359166032121794565e+01,1.360732697356626630e+01,1.335620602314443062e+01,1.350538281140576480e+01,4.155360768898893831e+00,3.975740181334096679e+00,8.050851523370290863e+00,7.731897091412571754e+00,7.138030684294376371e+00,9.234663421530274974e+00,6.371050955976806485e+00,6.396463918898068535e+00,8.784485516250645887e+00,9.360381507089625686e+00
1.991493766768499185e+01,1.985136411154251590e+01,1.958316156648507800e+01,1.748716285375994772e+01,1.706944842769829052e+01,1.775070933343881308e+01,1.760816153121942307e+01,1.721845934692994362e+01,1.129436369991099021e+01,1.236493141032422294e+01,1.482041562554125669e+01,1.371638130022794932e+01,1.168117992229415947e+01,1.120439227784691383e+01,1.738645567707877859e+01,1.718478415745106602e+01,1.705438751592244273e+01,2.098155050241509301e+01,2.078428174547729412e+01,1.766575961364668146e+01,2.081228602014257234e+01,2.095168708837179850e+01,2.074800595770440381e+01,2.091930314879936503e+01,2.048216033440819928e+01,1.439910432867205614e+01,1.408691000785325720e+01,1.640242503352957470e+01
1.469909253963306561e+01,1.251222731359299978e+01,1.443868900469820993e+01,1.435738299014636432e+01,1.344666951515967313e+01,1.437072381230187723e+01,1.430096627627366068e+01,1.424543664780035357e+01,1.430150299648288481e+01,1.146859301867210057e+01,1.179591106699055381e+01,1.141179345590372662e+01,1.134253903747898917e+01,9.048592776838356500e+00,1.467032266743482261e+01,1.316448952129904981e+01,1.242575741320005989e+01,1.267062206105078026e+01,6.083488905428300342e+00,6.221465063046454524e+00,5.989313875993484082e+00,3.747247685381957183e+00,4.533120696616135703e+00,4.517787861545030204e+00,5.695429575779912490e+00,1.111263336315696648e+01,1.078196644929564307e+01,9.568843747591543547e+00
1.770093531107907481e+01,1.706861818445994317e+01,1.708152292852946630e+01,1.754567436149991977e+01,1.935496081793788292e+01,1.914062825674863433e+01,1.928279942433468719e+01,1.883176030809998025e+01,1.949256214139758825e+01,1.974384983028701157e+01,1.916650292687021206e+01,2.154147230797849843e+01,1.972727870394819760e+01,1.992528430154972341e+01,1.364547934049750566e+01,1.317284136011945783e+01,1.293349149584371816e+01,1.216054555237782786e+01,8.328157688624671096e+00,8.276299444405314176e+00,8.225732503058312162e+00,8.729186815746727390e+00,7.904915491552094053e+00,7.800859047909996846e+00,7.921958775653571649e+00,5.783265418804683478e+00,5.703908701211327426e+00,6.410733318800717839e+00
2.066644381611492776e+01,2.070239760651064032e+01,2.114176744653996209e+01,1.421140552819003489e+01,1.985257163146970782e+01,1.307743299155192496e+01,1.305223265062399562e+01,7.976257604942363244e+00,8.311310981157404854e+00,8.530047659319965447e+00,8.344149598039559024e+00,8.095030347976249985e+00,9.172355988390069825e+00,8.422560569866512026e+00,9.748744321868818119e+00,8.131335604829441621e+00,1.774832864199391125e+00,4.336181280909626956e+00,4.052292042028744490e+00,8.574531762776681276e+00,8.064766073095308130e+00,9.022530349022598983e+00,8.755883440839184573e+00,8.897926908735021456e+00,8.429959718789598710e+00,8.163351639610297639e+00,7.927924154676015078e+00,7.845178404204596667e+00
1.207859851374581339e+01,1.159322847022340852e+01,1.171921332309098140e+01,1.192706636287592836e+01,1.203720628474103549e+01,1.196554957398624275e+01,1.380608935225523837e+01,1.446417777786090575e+01,1.071598573190211567e+01,1.433682133125681268e+01,1.406287609448740739e+01,1.414264771365209050e+01,1.823814126532228030e+01,1.799167733498999056e+01,9.645751528912743566e+00,9.081791168570523709e+00,7.777785773206535858e+00,7.634923831611029499e+00,7.801584756101340723e+00,5.289745869801016909e+00,5.111927934003156260e+00,5.014676238522413954e+00,7.348814111431438256e+00,7.666044602204031833e+00,5.863637481885258573e+00,5.128637862367265932e+00,5.362425768695032957e+00,3.846756782701326927e+00
1.438471450158151654e+01,1.470599879164130463e+01,1.677974946632227571e+01,1.687573717967529774e+01,1.196784414941859254e+01,1.164922568370147715e+01,1.152831256763166934e+01,1.131921811415999635e+01,8.808622797437141827e+00,8.941932777939078036e+00,8.387724313772379148e+00,8.801816278816533057e+00,8.681491280139383093e+00,9.410913567080427811e+00,3.181688411768781144e+00,5.434480676888487238e+00,5.362544223429831725e+00,5.284020553446864277e+00,4.941257127432413299e+00,2.607694077200138683e+00,5.896417439006966354e+00,3.891899981913570894e+00,1.019566779604336837e+01,1.468645826780385555e+01,1.465184270162537317e+01,1.501730871584880056e+01,1.523168546552707348e+01,1.585526474954774301e+01
6.429394192736131330e+00,6.557705622945095847e+00,4.418152833054389994e+00,4.537799626716419787e+00,1.065840182613385956e+01,4.940584395822757102e+00,4.915839198470526306e+00,1.270785068773430559e+01,1.270409574391215735e+01,1.287033036020665477e+01,1.281445410865833168e+01,1.241076477598058858e+01,1.538144063474769574e+01,1.314968415133472668e+01,1.216920622856415868e+01,1.302488425197013555e+01,1.344889031938959256e+01,1.373298010698649207e+01,1.387682911147379450e+01,1.408094831989291862e+01,1.429378273025777446e+01,1.445975873379313192e+01,1.112800744500118277e+01,1.067608848965048374e+01,1.088255700686712224e+01,1.090253227381270484e+01,1.015272302380130398e+01,1.431273031899688419e+01
1.399331549264174335e+01,1.403004677513662557e+01,1.815011356856091140e+01,1.889311850118920333e+01,1.372819265010030243e+01,1.416579334072183904e+01,1.345551001587132589e+01,1.366470942642585484e+01,1.355961940134743848e+01,1.035511796153445552e+01,9.140073404529593049e+00,8.828240148837943835e+00,8.514297802202079879e+00,1.547570913914436730e+01,1.512330248477143435e+01,1.495502343686213287e+01,1.718307736333503399e+01,1.687692623765242672e+01,1.683627943503969604e+01,1.660690577354445097e+01,1.645548965864827551e+01,1.628850658201416479e+01,1.702413823433120399e+01,1.725917827250163228e+01,1.671637079724789388e+01,1.682660590002079104e+01,1.457148025144824821e+01,1.448798022090298865e+01
1.733519913447811334e+01,1.727887986452675761e+01,1.749971700672560715e+01,1.533619836028747763e+01,1.511265533279785878e+01,1.522529583678658760e+01,1.334670137174591176e+01,7.426395891008715111e+00,5.304342948654082512e+00,5.238218039905141232e+00,3.158461585916970904e+00,6.131144037101506683e+00,5.850063613969484599e+00,8.304652116901394265e+00,1.116219114594719741e+01,1.101997904320282728e+01,1.089423885838542816e+01,1.066543081622864086e+01,9.452492313029427606e+00,1.054562420241490095e+01,1.307276485911378039e+01,1.283596107202411396e+01,1.326332128077007511e+01,1.729159762470467854e+01,1.679852860223840949e+01,1.483592233443442865e+01,1.473259527153297910e+01,1.522904133393347159e+01
1.139347414064077135e+01,1.710455789007664862e+01,1.720775584234229072e+01,1.056943967109823390e+01,1.045527068053553421e+01,1.012928760685821494e+01,1.090026037564683392e+01,5.747444313706246533e+00,1.364866679140037498e+01,1.681235907818498632e+01,1.319816830071744462e+01,7.998806413009211802e+00,8.250506323916084739e+00,8.227363661843140719e+00,8.413871541504642337e+00,8.454141896431590197e+00,8.681353159922686302e+00,9.176233758070022617e+00,8.175509627092505838e+00,8.439061903296963152e+00,7.510084056757723836e+00,7.580363296306640741e+00,7.509368742730404556e+00,8.262818535954139065e+00,6.905942056085576652e+00,7.823340825268426002e+00,7.850328248564544253e+00,7.770144179873395451e+00
1.445277600363630555e+01,1.479140736516577803e+01,1.468711140882177091e+01,1.429382522356448604e+01,1.306343273473759758e+01,1.550815020345775963e+01,1.388087263431651763e+01,1.381310138575791591e+01,1.321766606242855246e+01,1.204322351734210983e+01,4.136951814800170268e+00,4.008273636627745162e+00,7.766313755507103345e+00,5.283811095850861506e+00,5.161672620047371929e+00,6.454311432018861261e+00,6.573125920498548602e+00,5.929521409831606249e+00,5.763784991566151206e+00,5.289208097834541711e+00,3.353912453146025374e+00,3.056777027736717667e+00,3.088105780818681811e+00,3.291235598733262879e+00,2.808014932118920726e+00,3.409884760566448403e+00,1.043367847953366834e+01,1.072785873793333344e+01
1.254075789378428318e+01,1.237541880245697179e+01,1.275578138267924011e+01,1.260968719202726973e+01,1.407709660438248989e+01,1.404453856105779863e+01,1.389959193885589528e+01,9.230036562412994527e+00,9.237712225216846207e+00,9.790117232411956749e+00,7.020202615871504292e+00,7.331187744003524465e+00,6.904917159953477324e+00,7.122073050234876135e+00,7.196699179211061725e+00,7.144665577149416968e+00,7.660721746452055392e+00,7.680946660387765412e+00,1.534201290492017122e+01,1.562744262537749762e+01,1.579365084519011475e+01,1.555743551403743119e+01,2.327673870109108378e+01,2.311177126095456202e+01,2.329054085611253200e+01,2.344738588887797803e+01,2.315917050771555452e+01,2.341042472114110140e+01
6.161025406176639407e+00,6.641585512489421639e+00,9.089486327677290589e+00,8.747846996677113296e+00,1.409040036052582145e+01,9.787524926895322608e+00,9.794679540055224010e+00,9.774147213120462752e+00,1.095955682375616114e+01,1.038422920761588486e+01,1.846649249838491613e+01,1.876656962810539397e+01,1.791735062911681453e+01,2.353880450042021266e+01,2.388089766041630213e+01,2.343585426259615545e+01,2.277981819167522914e+01,2.288205102686968928e+01,2.301543676038588160e+01,2.732416705063235440e+01,2.180473338093786850e+01,2.092999259339067208e+01,2.854516665466533709e+01,2.886863411826895032e+01,2.867155855749282622e+01,3.494469277564330412e+01,3.699612352469406318e+01,3.694697313547886353e+01
7.748446078081197008e+00,7.824123743244151719e+00,6.910526374799982996e+00,6.663921000651530591e+00,6.664248815765561496e+00,6.627518312488006380e+00,8.595369832216878336e+00,8.470774232783799818e+00,8.745312819044622543e+00,7.492873840524942430e+00,3.411897583408549650e+00,9.614840579269309018e+00,9.676965146420997144e+00,6.945560494734732693e+00,1.112244842631834985e+01,1.489176412284715134e+01,1.506007929239350140e+01,1.524992213015331544e+01,1.563206779323089357e+01,1.585910244311729755e+01,1.596938718060649087e+01,1.574814704476663785e+01,9.036197492707746193e+00,9.070546350851671491e+00,1.224731070684614487e+01,1.260649876581673468e+01,1.260501261351226354e+01,1.271079614508600564e+01
1.711005809001193612e+01,1.497653896034870868e+01,1.497105592540347629e+01,1.592506278387535446e+01,1.425928526394680063e+01,1.599615204879172481e+01,1.622685167867872380e+01,1.508207317736484043e+01,1.656290366236016709e+01,1.701170764558504089e+01,1.694666208144159469e+01,1.680175516774831479e+01,1.670229648420505342e+01,1.125229035006253930e+01,1.049538193932523633e+01,9.704695961088878775e+00,1.766654470618868800e+01,1.208418234152854787e+01,8.240441116910213637e+00,1.021920476016752133e+01,1.149329596517274332e+01,1.358283846899897718e+01,1.899603384309306620e+01,1.945172102936171399e+01,1.889833099585694853e+01,1.870955148236116017e+01,1.379569306805741569e+01,1.419431502946654255e+01
1.498269054473314021e+01,1.434614475782194987e+01,1.455675751672291618e+01,1.438336953909035287e+01,1.485562760423780126e+01,1.425251135963368831e+01,1.576601120715652016e+01,1.529350073682052269e+01,1.544288849164316701e+01,1.543767222840165232e+01,5.893106068960220156e+00,4.442288623669373493e+00,1.452019625053557528e+00,1.569904116077257106e+00,5.471827256515851445e+00,4.914040112887647638e+00,5.246710254219816072e+00,6.162845309282718453e+00,4.163559685428341872e+00,3.360125271661991153e+00,3.761257297954743173e+00,3.080538137736114734e+00,2.261470219630124845e+00,2.712653235541472085e+00,3.881166502237332061e+00,3.688259288051870755e+00,3.581313532762980145e+00,1.858182919817677137e+00
2.131392404411300134e+01,2.069456070370731737e+01,2.067174874928597816e+01,2.254076615261286776e+01,2.286428187226029962e+01,2.271469700033613393e+01,2.288648045312844559e+01,2.280487390872915299e+01,2.614682634696608687e+01,2.194445475790971756e+01,2.227650455678230657e+01,2.248007098257131986e+01,2.222931636867105709e+01,2.209596128876818710e+01,2.199077668807735719e+01,2.174442545475597655e+01,2.257544131768133511e+01,1.615053884028579390e+01,1.613169845513806067e+01,1.598016698103144506e+01,1.607356694806079389e+01,1.573973547513528892e+01,1.579341788923584389e+01,1.540721083583246553e+01,1.575967714714892409e+01,1.505098328933763696e+01,7.846738421338021574e+00,1.598479619555197040e+01
1.001675189771495234e+01,9.586188757532688953e+00,1.024877501232256094e+01,1.040565610844691591e+01,1.115840371384332919e+01,6.068257901506832752e+00,6.213690322462738891e+00,6.344920994895219657e+00,6.934722997981315196e+00,5.722770914402908637e+00,9.116945632086075335e+00,9.430483280185445238e+00,1.633848222926431148e+01,1.664617837038774439e+01,1.673063122208962028e+01,1.678362437773713367e+01,1.697393894151614901e+01,1.624258451628312017e+01,1.669080138791342094e+01,1.898760513160001651e+01,1.896118471338765588e+01,1.958455126201063479e+01,1.988058805053855949e+01,1.954387717247919554e+01,1.964833475404011764e+01,1.987678294554423175e+01,1.968803967085994699e+01,1.577637312962117022e+01
7.919332986516297801e+00,1.053980782820902817e+01,1.082293043525818987e+01,1.040479309087575110e+01,1.357622300146055494e+01,1.337096234055096389e+01,1.370286577685325113e+01,1.353614899509525316e+01,1.360462980882559414e+01,1.626675372707556377e+01,1.390440984827887760e+01,1.525477253858255722e+01,1.485338861449202419e+01,1.688371689360672079e+01,1.696489376329435572e+01,1.694389056713163200e+01,1.657264656970605188e+01,1.762886245933239593e+01,1.990886245567461899e+01,2.004066706338547021e+01,1.559588124384136520e+01,1.553932481574034696e+01,1.531052699575969989e+01,1.979494800653135655e+01,1.816051030254451248e+01,1.831532371837532480e+01,1.982498471569874710e+01,2.010957986869823699e+01
1.500555396821178000e+01,1.070407940163528693e+01,1.298325265680480101e+01,1.276090619860771014e+01,1.336885908077569596e+01,1.342811742532551378e+01,1.328944557764953416e+01,1.243398105331021242e+01,1.812392484181235019e+01,1.590961143662069510e+01,1.796026393182524927e+01,1.790476543528474807e+01,1.776222986879828625e+01,1.795342543182877293e+01,1.789045505441951889e+01,2.050924920300696641e+01,2.027871566260032310e+01,1.978647555250232060e+01,1.944868661473638483e+01,1.947993892533048310e+01,2.014925861469904333e+01,1.732960631782441396e+01,1.814776525587505063e+01,1.317480905194081053e+01,1.293976686128142006e+01,1.328098933760979783e+01,1.163349699367535628e+01,1.150992140070851377e+01
1.623432399938492665e+01,1.629818725582545014e+01,1.607554942149572952e+01,1.617020652924108859e+01,1.650085016915098279e+01,1.629012694669263439e+01,2.002083150520839183e+01,2.006165317951748506e+01,1.372368796476144226e+01,1.371685895807223510e+01,1.385802470939646902e+01,1.360565684204228454e+01,1.378148986780042584e+01,1.906604967979333765e+01,1.921623592026668348e+01,1.877658043894871653e+01,1.866058424890128009e+01,1.673645746702485226e+01,1.621701315769567486e+01,1.600385585784549747e+01,1.594624102228380913e+01,1.886579236992179531e+01,1.568939367361868698e+01,1.600812104632888122e+01,1.758791168309991093e+01,1.828182633245761224e+01,1.722141581549597333e+01,2.216930019924624418e+01
1.233722097545327756e+01,1.413062833887622460e+01,1.984826314826416294e+01,1.973067766856836514e+01,1.176896115659484110e+01,6.135078328201862163e+00,5.571356558656268554e+00,6.011505361908951350e+00,5.985085855843136571e+00,4.007789137787420408e+00,9.937471974156943944e+00,9.726486529208242970e+00,9.455218446516232333e+00,1.022664099614111421e+01,3.685026582934566974e+00,6.150448863358672469e+00,2.776904036435956957e+00,5.791970461645287394e+00,2.890271067441420261e+00,8.152055754614696781e+00,3.408881025927309683e+00,5.790521352653049014e+00,8.735599225863012407e+00,8.336533359487910744e+00,1.052927064747732366e+01,1.088148226237172267e+01,1.067881621984587603e+01,1.081293849162498510e+01
1.303957293671221507e+01,1.304220783721679666e+01,1.281081706591277580e+01,1.246413711936730806e+01,1.302367901660852212e+01,1.283473828006807160e+01,1.716926334949848965e+01,1.129727008905169505e+01,1.142319975856358383e+01,1.131941896015397830e+01,1.470296474201536263e+01,1.284647094882176610e+01,1.456047752655865324e+01,1.487611583625855616e+01,1.451783770297321219e+01,2.035006472028655011e+01,1.378238614526217809e+01,1.374319376035572837e+01,1.855142739533875584e+01,2.029928752305608697e+01,1.970595293571636475e+01,2.394746686421289183e+01,2.421138960714321442e+01,2.380436385551255185e+01,2.342133163001123108e+01,2.361321569468164583e+01,2.312485637134105687e+01,2.387679573115575238e+01
9.752821744468413101e+00,9.338659768951297124e+00,1.283482881103575046e+01,1.251273904585606545e+01,1.305544543864279028e+01,1.221135671432024949e+01,1.251440157027362865e+01,1.248827861016444807e+01,1.272528532040307780e+01,1.276492335402665290e+01,1.328312454382519014e+01,1.324628413927117876e+01,1.310456961744310078e+01,1.121841076429308259e+01,1.086423646091496309e+01,1.072952959517280114e+01,1.148799897601585940e+01,1.196940788354475060e+01,1.230791441603933301e+01,4.407446764469932887e+00,5.532834617235072194e+00,6.176988661898416666e+00,1.316571431470846143e+01,1.300992592921238789e+01,7.726768320097900045e+00,7.731063876241512922e+00,7.985356139790573238e+00,4.549971940762540079e+00
2.204623162476337228e+01,2.180296417223546968e+01,2.324132947826270978e+01,2.366504274543924780e+01,2.360531383520129367e+01,2.342586453492464571e+01,2.275963682949908318e+01,2.308629118268985536e+01,2.359069554366545063e+01,2.362936020926975189e+01,2.374263931835868391e+01,1.609564399540456137e+01,1.721961698293208087e+01,1.761167437314055206e+01,1.358179631720836156e+01,1.298821115434756379e+01,1.301514957932101701e+01,1.287436639479823164e+01,1.268182832547877048e+01,1.237385931450230103e+01,1.295633964280313144e+01,1.223003814993514204e+01,1.381724337641554889e+01,1.391589138490528299e+01,1.814737727947673562e+01,1.823890889153879868e+01,1.385046871462781226e+01,1.609223898508506423e+01
1.197612557588758975e+01,1.253018347768841778e+01,1.200247408767422641e+01,1.406803938392162934e+01,1.383685177878288286e+01,1.537609217802611461e+01,6.884294040490719802e+00,9.946844285590643153e+00,7.609905472845472474e+00,1.270085709782231653e+01,1.125165011135941917e+01,1.204515991175531653e+01,1.373640610656504180e+01,1.395725691184351902e+01,1.299026334780298697e+01,1.474966499773063155e+01,1.486421501067375495e+01,8.304479119097120332e+00,1.590670686591698946e+01,1.563200458691415129e+01,1.552414531757702676e+01,7.352720117188493276e+00,7.026826092577524108e+00,2.606422616699529904e+00,2.701042006727553790e+00,6.050729089264072158e+00,3.466745517164213197e+00,5.812727288308851215e+00
1.755391734978838869e+01,2.068152497168120973e+01,2.077556214919243871e+01,2.142829969854002670e+01,1.932503602143131616e+01,2.305570810356660516e+01,2.324777304952928603e+01,2.324634717134973272e+01,1.983389649702318991e+01,1.734231970439577353e+01,1.695322435247348380e+01,1.712317408014572351e+01,1.170613367223041124e+01,1.808239110187221144e+01,1.818862371775525588e+01,1.875914258964807502e+01,2.238408920058995122e+01,2.147762666643424723e+01,2.139346288623873349e+01,2.185118151830366529e+01,2.135781607058522624e+01,2.140770787217887161e+01,1.623341464913303511e+01,1.783338883510552719e+01,1.458590922236144394e+01,1.469264708806977815e+01,2.114471319679299199e+01,2.096135425698833288e+01
1.402426098835436896e+01,1.373663403415898188e+01,1.376860265571060182e+01,1.009944402134949115e+01,1.373927792080624677e+01,1.262321556465365369e+01,1.274501398799071161e+01,1.268147301116969139e+01,1.266684156552946305e+01,1.273077255439765665e+01,1.265423759052088748e+01,1.241776415147244705e+01,1.036876375267694428e+01,1.067345489783794932e+01,7.309080754482228492e+00,7.460150415988934469e+00,6.988763149356330473e+00,6.828266154075169680e+00,1.115099455353004032e+01,1.079335572341335237e+01,9.405906387390601253e+00,8.906565490439069421e+00,8.736142797224834666e+00,5.320639950579638899e+00,8.492938692576295523e+00,1.623530371475125023e+01,1.517419902330047066e+01,1.498623173564299371e+01
1.733263820465405303e+01,1.743734014256758158e+01,1.714210093690586234e+01,1.536799015851403105e+01,1.564540855249319584e+01,1.562459922012775060e+01,1.520216056347990197e+01,1.445412584051696925e+01,1.103939283565709140e+01,3.533154796986071045e+00,1.116238652442468471e+01,1.155220174306585257e+01,9.371176326889601782e+00,1.018383691494635279e+01,9.953225769637459308e+00,9.960032940614912178e+00,1.033250152873848826e+01,9.623052116094159558e+00,9.179002700219051292e+00,5.852061005521662196e+00,9.535575859338848659e+00,1.202802229384665900e+01,1.226263810316290837e+01,1.663000613817400009e+01,1.685907300656836938e+01,1.665950647941128793e+01,1.655157041611705893e+01,1.782001834846131061e+01
