1.382521246034343143e+01,3.050887751975358331e+00,1.257329381330721141e+01,7.017886306157336662e+00,1.823478926893597674e+01,2.214739466100733978e+01,1.588315327065489413e+01,1.830380402874655488e+01,1.833536431794183841e+01,3.890405565272349597e-01,5.818589014100339796e+00,4.211382567718462977e-01,5.738516803017382095e+00,3.958847687110586544e-01,3.936893898018534732e-01,3.856052866787568756e-01,9.429291600718777033e+00,5.843576356279069905e+00,3.494109007690622826e-01,9.491685175279963360e+00,3.664716294637346827e-01,3.768899601455567017e-01,9.483845605521024069e+00,3.842596581289005053e-01,9.553941455195532839e+00,3.747221944751353839e-01,3.956040285863796080e-01,3.615436120891346028e-01,3.707475534379334747e-01,3.684907233242076807e-01,3.775983762314903958e-01,3.708897630983943317e-01,3.777920354032969219e-01,1.398374832032759763e+01,3.600166151155078098e-01,3.587655268890638793e-01,3.659275394876109755e-01,3.616431099785806236e-01,3.540852838120513990e-01,3.494962373007989287e-01,3.452385962447385159e-01,3.488961007852266483e-01,3.711216553496610726e-01,3.685917539424880540e-01,3.473831975490154766e-01,3.553115849781559032e-01,3.545150437899887153e-01,3.608827698777284931e-01,3.511414795624561158e-01,3.520022122611027870e-01,3.519739760120102479e-01,3.478906054687580518e-01,3.415738975688863421e-01,3.363734726215045767e-01,3.463422079739018056e-01,3.438515306532607396e-01,3.165264974768110529e-01,3.119734552867181598e-01,6.765206603453934875e+00,3.168027729601800013e-01,6.530454374226054348e+00,3.222050524009776873e-01,3.017073837468975395e-01,7.363959212030177781e+00,2.982924029274732769e-01,3.193390688270886235e-01,3.142329203041740460e-01,3.058788161944154260e-01,3.126071769891007324e-01,1.823587665203512564e+00,3.119586680194381678e-01,2.936371312663003108e-01,1.912789338396339467e+00,2.524637840522171439e-01,2.461373133325231444e-01,2.282064152044031846e-01,2.076968612955656934e-01,2.411862844103291048e-01,2.030438709426549415e-01,2.128724522449486067e-01,1.726760794638906027e-01,1.907647375309197701e-01,1.987573331460722459e-01,1.690282628749411042e-01,1.844218321302155683e-01,1.751058318310380335e-01,1.528463682890239261e-01,1.655948939916193074e-01,1.547941377606039670e-01,1.362439865952772000e-01,1.597167357106084318e-01,1.485466107979242778e-01,1.589611343130244436e-01,1.704559559482471121e-01,1.688544671253210117e-01,1.249104326141713184e+00,1.749660693250235377e-01,3.976513283696950118e+00,2.043735368060639601e-01,1.951281309793320151e+00,5.253670303960411125e+00,1.883037715918991772e-01,1.515973541591029150e-01,2.004870397243295466e-01,2.001813368370302104e-01,2.002914127517530507e-01,2.003284061033470398e-01,2.003343274564159671e-01,2.000877195598130265e-01
1.593275645131771512e+01,1.592366994110743050e+01,2.037831227308876691e+01,1.953147437418434862e+01,1.296397581049101078e+01,6.508306726487573357e+00,9.887625150038422461e+00,9.779674914307353362e+00,1.268158278468100875e+01,3.881298015292051762e-01,5.816513529331877486e+00,4.218330404985339843e-01,4.399709186551247764e-01,3.958859702876516562e-01,3.927256159394652002e-01,1.460181982704692238e+00,3.877791954761433124e-01,1.798602290344035382e+01,3.496576916353921205e-01,3.647451050439842191e-01,3.654537451638117385e-01,3.738945673906640677e-01,3.672210846722023248e-01,3.842321737838197970e-01,6.274438632314240039e+00,9.574201698065518684e+00,3.946419312928557965e-01,3.614969226347445885e-01,3.707729791907364292e-01,3.687590817608075722e-01,3.776009191528385545e-01,9.537240130357764301e+00,3.780130779484715542e-01,3.668681668510486160e-01,6.266211363042365257e+00,3.587675495107279788e-01,3.655990859483037592e-01,3.616387040955865162e-01,3.540753967315521389e-01,3.511996499849698306e-01,1.950581955419130153e+01,3.489590889834496834e-01,3.710566715648524472e-01,3.685398200561535997e-01,3.468458092150042971e-01,3.552279902119729882e-01,6.171415059555168448e+00,3.587969250491355733e-01,3.510149174251645521e-01,3.526309890831607063e-01,3.518287739578122575e-01,3.478278319977880506e-01,3.445746490164597331e-01,3.364521962201506011e-01,3.462304083654927367e-01,3.448934151927265934e-01,3.173750950189548337e-01,3.117105712351196378e-01,3.214110965309574519e-01,3.167977468260153029e-01,3.008453131755384202e-01,3.213235246187339800e-01,5.327220617582999473e+00,3.016303865867738243e-01,2.982805876583292659e-01,3.194551592851479493e-01,4.115139850474088590e+00,3.058604286835713282e-01,3.091122229938529919e-01,7.316162257395240509e+00,3.128338507448458206e-01,2.936351897958314749e-01,3.891536845963814439e+00,2.524792745957312734e-01,2.461385325507077226e-01,2.271280459818610931e-01,2.082358170924329677e-01,2.409302624906840551e-01,6.433761440008079369e+00,1.874221844449616370e+00,1.727042696441229985e-01,1.909515284662976209e-01,2.638083509047723485e+00,1.690273735826723356e-01,1.844306158428525022e-01,1.734270374909465950e-01,1.544109475945032728e-01,1.661655280565029758e-01,1.538347969566551676e-01,1.397932253545801640e-01,1.590179043917208934e-01,1.481367961679082301e-01,1.621709764260367836e-01,1.704655131955700453e-01,5.690222675794838203e+00,1.739007458262077643e-01,1.749631517653379154e-01,3.961631333407386268e+00,2.040779656154128596e-01,1.989951931530452300e-01,2.028377713785959324e-01,1.868358275442740246e-01,1.516663315777115051e-01,2.003923606777068545e-01,2.003172508706948240e-01,2.003323186579167581e-01,1.050634126870750329e+01,2.003278474227289385e-01,2.003230035784152319e-01
2.430791786766083362e+01,9.870553181625012940e+00,9.786403468566687636e+00,6.716502980385820720e+00,1.581771901075633480e+01,9.806912387417222376e+00,9.871664192329568266e+00,9.832714822640937768e+00,9.716222379586852753e+00,1.873632351501364823e+01,5.540456951025579002e+00,4.218219221297355714e-01,4.403446827676900655e-01,3.958846398395944322e-01,3.937104024239862499e-01,3.855121764819225971e-01,3.927574129643850442e-01,4.849393351416265929e+00,3.492604531696584247e-01,3.651738595950556054e-01,6.355498399081759509e+00,3.747399146281303328e-01,9.483965211234753667e+00,3.842534300804208436e-01,4.005653127262550073e-01,3.746346251262684945e-01,4.013286511911304810e-01,3.611639981771188057e-01,3.707458882807731504e-01,3.685082967151262490e-01,3.775973456294005604e-01,9.535612960113388326e+00,3.785362505070494765e-01,3.669898209014385015e-01,3.605227237945729524e-01,3.587888633372833258e-01,3.657040544089365519e-01,3.616460669169280218e-01,3.535792057003463995e-01,3.502633559746765601e-01,3.455760803905610912e-01,3.485516926297463347e-01,3.710631638595523474e-01,3.687598360833377331e-01,3.466266418250805170e-01,3.554123673971006370e-01,3.544696047629461999e-01,3.587964984674249513e-01,3.510258073563926606e-01,3.513246446455156047e-01,3.525928258119658265e-01,3.476548596934278534e-01,3.431277390298013152e-01,3.364522091715272945e-01,3.462453546952382610e-01,3.453111918132911184e-01,3.405897034300922499e+00,3.117116884478660088e-01,3.212213203489709956e-01,3.174855793379949831e-01,3.010106208484900070e-01,3.213227033710051028e-01,8.968813068201615835e+00,3.026462887629528531e-01,2.986845056477682170e-01,3.194678913695101485e-01,3.142329978382401023e-01,3.059143377077202519e-01,3.125582564437596189e-01,2.905888934352737207e-01,3.129930925075811721e-01,2.934260390348149561e-01,2.914922817664120092e-01,2.524744432516210502e-01,2.443148276252970486e-01,2.282027593030010459e-01,2.060376393216488411e-01,2.419249729035762853e-01,2.028252048029992038e-01,2.133604712021822114e-01,1.728384464914213270e-01,1.908040249268947719e-01,3.866598074842717114e+00,1.691576839122627129e-01,1.844182813669221488e-01,1.760183369704395318e-01,1.528523588640971487e-01,1.662867077947291217e-01,1.520028364980571256e-01,6.967827302716681714e+00,1.586632731096338511e-01,1.465943895653893658e-01,1.605185139028072194e-01,1.704669563381764896e-01,1.688544140488933143e-01,1.739004093926502514e-01,1.749032570651870011e-01,1.762250474464455430e-01,3.694906494970325195e+00,1.966828616424561860e-01,2.028270024334959121e-01,1.876051674948805703e-01,1.516670535234193318e-01,2.004901040209608187e-01,2.001473223812680058e-01,2.003282909343959417e-01,2.003115251679490616e-01,2.003310298962014957e-01,2.001693459897810889e-01
1.594983952840697938e+01,9.837152036572911484e+00,9.748050353817120595e+00,9.908263668227643706e+00,5.827970382479056299e-01,6.508303211377366004e+00,9.879853713911877833e+00,9.779689777868844303e+00,6.998817231312571829e-01,8.365761732743170143e+00,3.984516996256946553e-01,4.212537562812345149e-01,4.397908854172807858e-01,3.964218098672809276e-01,3.927248867695743439e-01,3.856431601252744423e-01,3.883835184453799383e-01,3.837937007252751331e-01,3.492996886248432853e-01,3.647388357077179233e-01,6.348832583348404057e+00,3.769729772099238985e-01,3.690841270646929573e-01,3.840320367703378701e-01,4.005939666539589106e-01,3.748938657304885513e-01,4.009589228611247225e-01,3.612882506014478690e-01,3.707833702041922752e-01,3.687967198207663944e-01,3.775989389480861602e-01,3.709114611281593143e-01,3.779680593534153754e-01,3.668683692918826011e-01,3.606501517352814212e-01,5.972710008786696001e+00,3.672173094862471454e-01,3.616388623471537000e-01,3.528988428718614623e-01,3.500934769183424167e-01,3.455583568183561161e-01,3.484681313572784989e-01,3.707810219881547131e-01,3.687402133210558319e-01,3.473766729374901385e-01,3.439579359399648872e+00,3.544683010308981586e-01,3.588092059198439432e-01,3.508474035497333721e-01,3.534323401204872983e-01,3.504525529682629981e-01,3.484901474179727954e-01,3.415408034804015003e-01,3.362705108877721560e-01,3.462917702365765349e-01,3.441890807849739553e-01,3.171327238061731890e-01,3.116998012513576555e-01,3.212222956265984863e-01,3.169157520489444546e-01,3.010079681682609198e-01,3.253919057543986915e-01,3.016953638917298508e-01,3.021013941281135429e-01,2.982905530776375769e-01,3.194776734172209975e-01,3.142329690836390688e-01,3.058545692963754448e-01,3.091120331073346494e-01,2.903502443270409850e-01,2.925847055309228395e+00,2.953228834659896718e-01,2.918395092529172952e-01,2.527019379817985745e-01,2.461370637937460859e-01,2.273842552194527411e-01,2.076844096973306242e-01,2.409926215947971739e-01,2.028254369725510098e-01,2.135032602650774047e-01,1.726398337346394529e-01,1.886920555942537547e-01,1.987434336855782857e-01,1.690332626621673384e-01,1.877908501053394963e-01,1.752677855131244133e-01,1.528526626955701295e-01,1.659226334640747369e-01,1.503151752797220186e-01,1.384559422573943543e-01,1.593895659621761829e-01,1.482691194193610784e-01,1.364836278757615373e+00,1.704643002002462215e-01,1.689557005507007215e-01,1.737837383803960412e-01,1.744731166971975056e-01,1.762539999951208136e-01,2.040824816975028710e-01,1.987040929327361649e-01,2.058690662651216363e-01,1.860101062868118604e-01,1.513901098073285323e-01,2.003768317806208787e-01,2.003260953371688025e-01,2.004253234490742108e-01,2.003713196109976891e-01,2.003226010298913562e-01,2.001626061210232954e-01
9.755569268236184755e+00,1.428292302475501607e+01,1.590465801146488189e+01,1.309058362416123344e+01,5.830109081081898958e-01,9.804199300475104906e+00,9.878783306766793615e+00,5.237363514088867467e-01,1.622321722701904179e+01,3.887084788140796610e-01,3.990723317490809108e-01,5.774515038855474458e+00,4.399461637175700046e-01,3.958845207418792977e-01,3.927259371569121194e-01,3.854879990532940615e-01,3.877156641803372050e-01,3.838267119266385863e-01,3.492998222482990300e-01,3.650780425855081335e-01,3.642366921901774024e-01,9.458179840199459676e+00,3.696390682229776514e-01,3.842581828795963994e-01,3.965295585450692717e-01,3.746510527948550551e-01,3.947263166656584388e-01,3.612871941578938983e-01,3.707752734614623846e-01,3.686643766967794278e-01,3.775999147666860845e-01,3.709109420558717174e-01,3.778052122591402662e-01,3.668680478968283087e-01,3.351549274203071249e+00,3.583626537946933421e-01,3.672012612027644174e-01,3.616345678147004916e-01,3.540818095336395466e-01,3.500833615300962820e-01,3.453216971562650950e-01,3.484700082457848347e-01,3.711085015265900289e-01,3.685408365284307819e-01,3.473814142182923836e-01,3.550504519183142471e-01,3.544706070010492649e-01,3.580172482381729915e-01,3.510290690879824815e-01,3.513696072106964330e-01,3.524133392999544978e-01,3.482030552010936808e-01,3.399894303388559802e+00,3.363350977347292492e-01,3.462260059628703979e-01,3.438123942281632872e-01,3.172345985025399329e-01,3.119729571416551828e-01,3.214265895404417317e-01,3.169372736738033103e-01,3.009918454564378121e-01,3.213241610738059584e-01,3.015029374695159525e-01,3.016354367435614137e-01,2.982811491499454126e-01,3.193404148173689672e-01,3.158643442313328609e-01,3.058713615062457758e-01,3.110011125856388392e-01,2.942673542522034946e+00,3.129965844747160664e-01,2.953291908458457460e-01,1.473673527420616081e+00,2.524810937203529893e-01,2.461374040605456281e-01,2.250104737835627033e-01,5.885783300859886324e+00,2.429698277124511807e-01,2.028057282519336868e-01,2.136471948121760611e-01,3.908026510337587744e+00,5.427023444557837806e+00,1.987108639882996797e-01,3.852502215158904342e+00,1.865699584533966615e-01,9.695742456836949685e+00,1.528492106925479210e-01,1.655247757045836265e-01,1.554421389683691146e-01,1.361490015160493616e-01,1.590013842234488384e-01,1.484242473957191055e-01,1.621621295558517972e-01,1.704812429325343048e-01,1.689547544894185460e-01,1.737941003615768309e-01,1.750133438974672828e-01,1.761790004778540919e-01,6.022936589179033184e+00,1.967027018900881496e-01,2.022097733918521156e-01,1.859525466754888834e-01,1.509290940696410843e-01,2.001102420663707637e-01,2.001713768729309617e-01,2.000691075340978453e-01,4.698535653711889637e+00,2.001677733329047526e-01,2.003209146320086287e-01
1.594025984913901439e+01,9.870595529114174482e+00,6.637630376177287017e-01,6.590336227540093406e-01,5.830111219851866755e-01,1.943611546782499744e+01,5.400783090586819268e-01,1.003364670403679071e+01,1.622333207787753295e+01,5.987168816716579300e+00,1.380944089876036074e+01,4.211421160466606306e-01,4.402184332427770963e-01,3.959020928968052244e-01,3.927267000388472984e-01,3.857098115003873562e-01,3.924748371991099716e-01,4.785172128928203428e+00,3.493008438173803576e-01,3.647465084846198136e-01,3.654422984032194011e-01,3.759966100344518947e-01,3.672199753741182682e-01,3.838574307510589367e-01,4.005306446909598361e-01,3.747278548422018907e-01,4.009962052672735866e-01,3.615448454679188184e-01,3.707750412335903412e-01,1.302216167481996045e+01,3.775985546596040687e-01,3.707468125619113875e-01,3.776541970518939029e-01,3.668728506353416963e-01,3.605284108827659373e-01,3.587637271651517579e-01,3.672045562851543044e-01,3.618087334399930910e-01,3.531781974870714103e-01,3.503585583320104058e-01,3.455591112939895293e-01,3.484697920998326426e-01,3.711166203452388457e-01,3.687459438732220707e-01,3.467703810712679524e-01,3.553278166218382661e-01,3.544678154698173156e-01,3.580089239594445027e-01,3.509319416894674526e-01,3.514188696809093515e-01,3.518320587724423354e-01,3.482032446979053120e-01,3.431656236008117644e-01,3.363238735140353097e-01,3.462463713037460256e-01,3.449713295863207074e-01,3.172384894980430636e-01,3.117109365438863744e-01,3.214478791962527837e-01,3.165603972250347620e-01,3.010032999992368064e-01,3.213619018310014397e-01,5.331894396393325408e+00,3.016399845796692847e-01,2.982885198795373061e-01,3.194679463862548641e-01,3.090634093465424725e-01,3.058862421980941271e-01,3.093976558429671342e-01,2.906569671018684464e-01,1.857680693533293015e+00,8.904912783516056862e+00,2.919803224128595387e-01,2.525225329739398394e-01,2.461373296060307692e-01,2.273516593844062961e-01,2.076981874765514158e-01,2.449755006198598151e-01,2.028253555541717768e-01,2.135370578974375155e-01,1.726376421610147927e-01,1.882907979589706071e-01,1.990140574700673404e-01,1.690382092064687258e-01,1.866281708300454034e-01,1.751582072348063790e-01,1.528456794362146876e-01,3.973746553614009525e+00,1.556150692835613636e-01,1.361295546972486614e-01,1.590193680423842848e-01,1.475991762665082030e-01,1.621682289437700875e-01,3.036254669883386548e+00,1.693602753613119571e-01,3.623630140880882422e+00,1.745532300429418204e-01,1.760336195316625219e-01,2.043368002567491348e-01,5.329181294690502391e+00,2.020660221042670235e-01,1.883092305139783262e-01,1.516664553155763484e-01,2.003888312705933150e-01,2.002509955893440885e-01,2.001972644700334147e-01,2.002797679864749825e-01,5.377587443518854649e+00,2.001896575750715668e-01
1.595792331959472499e+01,9.870992477720273328e+00,6.637621413945733462e-01,9.904533695601317689e+00,1.955120170892664788e+01,1.952433852457119201e+01,2.605431011441232059e+01,2.600307161882661333e+01,1.396427086700088083e+01,3.890369999361854014e-01,3.985282961301975235e-01,4.218215531613386249e-01,4.399703362672507390e-01,3.968144672741720780e-01,3.936887280733003536e-01,3.859026443369041326e-01,1.081177522448694717e+01,3.838289466146492246e-01,3.492917821705881498e-01,4.743043652293243539e+00,3.657063785799730682e-01,4.741194341095181564e+00,3.672214146645255139e-01,3.838741133636583425e-01,4.006632552934493718e-01,3.747220116180967064e-01,4.009651635278084769e-01,3.614981481168907385e-01,3.707816469441702067e-01,3.688703102901190745e-01,3.775814531687928244e-01,1.033432058964579170e+01,3.774601648341607829e-01,3.668655540271248405e-01,5.957661898988269478e+00,3.583068019222442335e-01,3.672032704651187474e-01,3.616432261186781627e-01,3.535808461656654855e-01,3.495009546899401909e-01,3.452386945114815364e-01,3.483202391659062092e-01,5.861109125863339209e+00,3.685466862299782709e-01,7.612296026784850511e-01,3.558092164549121472e-01,3.544715554635123334e-01,3.614852642216541123e-01,3.509527176876263144e-01,3.513610892971308353e-01,3.517508854003703611e-01,3.478853773874836519e-01,3.411363352477971844e-01,3.362786492488267776e-01,3.462415691947721141e-01,3.435435104423437136e-01,3.160446976723104151e-01,3.117145706328603438e-01,3.213310011386259490e-01,3.169322406509431089e-01,3.008464563071043818e-01,3.216705318895003440e-01,3.014755222107689536e-01,3.016356690268384155e-01,2.982884083089503702e-01,3.194732528325216481e-01,3.141631123169919548e-01,3.060830068288515338e-01,1.822699150956069936e+00,2.903665508389502992e-01,3.128158200634635344e-01,2.936367468961335603e-01,2.919669582263199059e-01,2.524821903649244192e-01,2.461329181377046038e-01,7.916336742860728748e+00,2.067229272602329193e-01,2.446015058207066106e-01,2.028240239573259329e-01,2.130903916560456524e-01,2.972078100888633045e+01,2.953305599773483436e+01,2.710742288038146341e+01,2.548226691248888898e+01,1.858320597747391645e+01,1.751014540132295738e-01,1.528479758541644862e-01,1.658958035144680043e-01,1.536100175009419699e-01,1.361885315612365588e-01,1.590260603310338083e-01,3.812615163381325889e+00,1.608358970894204487e-01,1.704651299827017186e-01,1.689439538491071535e-01,1.739040040801923814e-01,1.743195404597704945e-01,1.762255512513013767e-01,2.043337865331112391e-01,1.975647520756630138e-01,2.021852180695059842e-01,1.859571665759509329e-01,3.515734706182964242e+00,2.004744300826881986e-01,2.003597328637970187e-01,2.002307933504428317e-01,2.000602801627114902e-01,2.001783497854192351e-01,2.002222656766224351e-01
1.593145252529838274e+01,4.718335569712250432e+00,1.981313170347670294e+00,4.816308306806920569e+00,9.361138525665994026e-01,5.346938204636995096e-01,9.870657547713753033e+00,9.832711835967371528e+00,4.963103260846953191e+00,1.012989816243918284e+01,3.990636028138176417e-01,9.342060373489609049e+00,4.414804985499907186e-01,3.959016014706412956e-01,3.927160163405190585e-01,3.857067391988472926e-01,3.893340081866385471e-01,3.836513986444646251e-01,3.492988294149431128e-01,3.652115226064444053e-01,3.641960445645937572e-01,3.743846986412780464e-01,6.305988063623349404e+00,3.842513492190495761e-01,3.426305966332537256e+00,3.746521106483105545e-01,3.948749517327623804e-01,3.611799253091729223e-01,3.707774264736780623e-01,2.296371919644210635e+01,1.718527691015550829e+01,2.530513344707406276e+01,2.670068470437632868e+01,1.634172292232868884e+01,1.920385102745445849e+01,2.345900183287860585e+01,2.358248921166605427e+01,1.882566349914921489e+01,1.913673747365286815e+01,1.934427611999151253e+01,2.514204358905577052e+01,1.875309912821064984e+01,1.635403303548819309e+01,2.922170594518031095e+01,6.431760207175510224e+00,6.161263530520930232e+00,3.544710804122831460e-01,3.587851605887153461e-01,8.928113194783032114e+00,3.419017067152005929e+00,3.518320850997917471e-01,3.478562796995908757e-01,3.436512217318645201e-01,3.364581599171461712e-01,3.462404122144694951e-01,3.452658529892441153e-01,3.172416732473556933e-01,3.309528783808019181e+00,3.224182054599110114e-01,3.169068520480118334e-01,3.007104686456139042e-01,3.212804676626863642e-01,3.016941156525140832e-01,3.016346107333257587e-01,2.982854311609413611e-01,3.194832373985306839e-01,3.142486915683519455e-01,3.059145542551124919e-01,3.111639401535691851e-01,2.903452657486284560e-01,1.563379281042426072e+00,2.936369518998007688e-01,2.918224505426738058e-01,2.525704721728264102e-01,2.461372151148523146e-01,2.282090314801023534e-01,2.076985414900733573e-01,2.413540132281215833e-01,2.028259014636871471e-01,2.130166988637653136e-01,1.726352633349658161e-01,1.886757625446735254e-01,1.987486570073029590e-01,1.690363427024500209e-01,1.866744958008904054e-01,1.733766721031195779e-01,1.528493927246908635e-01,1.660050407997919475e-01,1.516779754301977035e-01,1.399157170101457959e-01,1.590184931093509557e-01,1.481873571683314794e-01,1.605502462923090734e-01,1.704555099660533812e-01,1.690640161813278808e-01,1.738687143014245318e-01,1.745595486461977430e-01,1.762293755224312863e-01,2.037981564393299971e-01,8.495827918753903418e+00,8.509371646060950312e+00,1.859489797537331734e-01,1.509377005720283493e-01,2.003397659401880970e-01,2.003229238798989731e-01,2.001735630974687263e-01,2.001684451346913696e-01,2.001585348039616741e-01,1.814459148140103784e+00
1.594985165370780678e+01,9.864418875388539121e+00,6.840776347488513487e+00,9.908263417411212970e+00,2.306623072926345586e+01,9.806839831364774440e+00,2.525628323039831002e+01,9.832837688072999072e+00,1.644441702257821802e+01,1.624910259093988785e+01,2.379049636459850703e+01,1.910724120804201576e+01,3.245024753122594063e+01,2.269400217373312856e+01,2.493001946206069874e+01,2.525709935313874865e+01,2.268958302685619088e+01,2.350631721184024414e+01,3.246043550495386398e+01,2.873684606571799094e+01,6.325273052687238717e+00,6.324320449804584854e+00,6.326164537743468763e+00,6.326306838582944181e+00,6.325918588501227013e+00,6.325097632771830014e+00,1.145749491922007302e+01,6.324985837525250787e+00,7.163660723525591578e+00,6.324549588668555877e+00,6.324934471838584926e+00,6.325011348967310987e+00,6.324490200676793350e+00,6.324568078034892515e+00,6.324266571625447142e+00,6.324588743393348977e+00,6.323849928848715329e+00,1.225818582417218572e+01,6.324094696107965596e+00,6.324193407537221034e+00,6.323471426129902540e+00,6.324409924623247470e+00,6.323964954181055198e+00,8.987972087494844331e+00,6.322791571500600227e+00,6.324180134760746697e+00,6.324076125734150011e+00,6.324988652881478934e+00,6.324767887801480803e+00,6.324915571147470494e+00,6.323903905509562939e+00,6.323271625097917514e+00,6.323012514823967756e+00,6.322637977199034864e+00,6.323217461413769058e+00,6.322993865929052326e+00,6.321346467582270812e+00,6.320909381311175856e+00,6.321419349825530887e+00,6.321085730558298366e+00,6.320733855024793790e+00,7.722802457882227856e+00,7.627460893168474421e+00,6.322262887579574553e+00,6.322502923191055224e+00,8.592300402655725478e+00,6.322659974156120022e+00,6.322941281019105020e+00,6.322401084338899580e+00,6.322656978669162875e+00,6.322001308475122983e+00,6.321906592895739863e+00,6.321763687987818514e+00,6.322249585518278536e+00,6.322381775133031567e+00,9.628262068393469875e+00,6.320811017535105769e+00,6.321354012355466345e+00,6.320158246956690817e+00,6.320355566719206841e+00,6.320526731097158013e+00,6.320301097827872638e+00,6.320384871654987080e+00,6.320322286785445165e+00,8.956240801668938545e+00,7.565028533047098769e+00,6.319529046338125511e+00,7.457307882152282907e+00,6.320164517040887553e+00,6.318805723072057567e+00,6.319826191206129984e+00,6.320262422542635150e+00,6.320345232607148311e+00,6.320079569555518084e+00,6.321380734904225029e+00,6.321352262725035587e+00,6.321885486854076142e+00,8.592275552804577998e+00,6.321669290686407372e+00,6.320618558021759092e+00,6.321566777581185903e+00,9.002386420265745315e+00,6.322325375714250129e+00,6.321260018590980856e+00,6.321249664318163042e+00,6.321221484904204324e+00,6.321253225867053516e+00,6.321222478681647772e+00,6.321253844679917577e+00
1.822955014552134401e+01,2.691007654813624228e+01,1.877117948082234378e+01,2.688697018757761725e+01,3.018480216602225497e+01,2.654609451636155626e+01,2.594582841398953121e+01,2.581625564073059920e+01,1.697191947559803538e+01,1.802794780097334026e+01,2.249074121336844811e+01,4.218215409378999747e-01,4.399682796985392996e-01,3.958854744631917222e-01,3.937099059969149106e-01,3.859021388129742491e-01,3.877099262748768260e-01,3.874396875932415441e-01,3.242389717079415146e+00,1.437713108772527448e+00,6.348846603662520849e+00,3.768945571478521384e-01,3.675402677827019349e-01,3.842530336107066735e-01,4.005959331758514042e-01,3.744372470600894065e-01,3.944791023093872639e-01,3.614525023597023878e-01,3.707837345366193360e-01,3.682926096741392930e-01,3.776594572076777956e-01,3.707941256198787894e-01,6.168460228952193702e+00,3.669676755950475600e-01,3.600100357574273491e-01,3.589820523005087249e-01,3.421603361076377414e+00,3.616461209904845431e-01,3.535769073118704697e-01,3.494277507202917521e-01,3.452208641236562681e-01,3.484337110221961131e-01,3.705945070929762553e-01,3.687322884081670749e-01,3.473464127196115858e-01,3.552796589835347518e-01,2.666666570998841301e+00,5.978395927983327418e+00,3.508576483947050129e-01,3.513683054382547577e-01,3.527790177790763315e-01,3.476064389108559638e-01,3.432817473493795513e-01,5.837917610916097289e+00,3.462381372312340333e-01,5.359685300432660782e+00,3.172461700275274743e-01,3.110714733086841766e-01,3.214448363908640194e-01,3.168158153169067237e-01,3.007059734196135814e-01,4.251055134789500478e+00,3.015024067652513629e-01,3.026421906892688973e-01,2.983135697247683016e-01,3.194745555894667466e-01,3.142311966640428667e-01,3.059133562094866199e-01,3.125634272926062773e-01,1.817204358776913775e+00,3.091953384975035801e-01,2.942033906331920634e-01,2.913095901575440405e-01,2.524836277063511880e-01,2.443435828327820691e-01,2.273861708927543135e-01,2.027289273222362964e-01,2.418166735373289689e-01,2.028254991313770406e-01,3.468154082819655315e+00,1.726407857882285291e-01,1.886592019361155725e-01,1.987827872832512166e-01,3.864907152623870079e+00,5.587565771435353490e+00,1.743911571226298418e-01,1.553267692070055273e-01,1.656185447250213272e-01,1.529468241534418793e-01,3.678272724824991791e+00,1.587231302397350552e-01,1.474807496269834872e-01,3.879893117343345299e+00,1.704548638173285224e-01,1.689404431677140883e-01,1.738983052102966720e-01,1.746787497196267969e-01,1.761979269260330883e-01,2.040760770494992882e-01,1.987139205839360823e-01,2.018403527795190888e-01,1.873780416400994409e-01,1.512263192260928923e-01,2.004828133580300875e-01,2.001691497711658718e-01,2.003040536736888921e-01,2.002409434048591785e-01,2.002094601207848601e-01,2.003242646095640123e-01
