0	15.408515489294066	12.620624012791698	13.055372156158892	12.412536338924282	13.169831563677114	13.101320906280856	13.0859186065	13.105271256791763	12.960846338612638	13.222162228079508	13.17975843746632	12.693511965852863	13.491851099503505	12.670352893779423	15.48538618033621	14.579627080308457	16.025149711874658	16.543408096935593	16.334509033193765	16.1661118622749	14.91790725815148	12.96803766983215	15.51887133991943	13.346501897282797	13.513300024098273	11.837883633996688	15.99138937666007	12.006019887596892
0	13.669092963024534	13.24804229688777	13.876852807432186	12.174474587593652	12.58486933716816	12.382585487800604	9.926848062905918	13.098466496537737	13.106554043836288	10.262478273761694	16.714301866560074	16.340933645238028	15.488276868642856	13.06662579856983	15.979192280199673	15.39178857411175	16.621037930731067	22.073244534343402	15.644047947549508	15.300952545525336	15.617035084523453	16.91711051689019	15.964842623097695	13.42744990452276	13.409370414183284	19.53071260458122	16.004495610393345	15.754256161371636
0	12.56965778349112	14.32237279197708	14.144847992185602	12.729961649715323	14.197207448337352	13.98042179664406	11.704138434835041	14.256593603929188	13.747355167746678	13.877591981943398	16.545312168853545	13.408887981536273	16.194185028279318	15.936434059379678	16.351907074871278	13.87920034946795	15.461391792135357	13.352905211802948	13.205491813406937	11.804206471815236	11.822178999317249	13.060283413550286	1.6517252688412052	1.502528886510128	3.7481006292061774	0.5666579543916476	3.587558681290334	0.9523845268119077
0	13.278132811730437	12.221638129521544	12.531226439807886	12.392969966096752	14.164250444172108	12.496410245910079	14.36240716766249	13.8966728357157	13.929352919569375	13.911924267198557	13.280139339964359	15.733144193843493	16.123774473630814	16.62199555765543	16.621965759448752	16.619748470962517	15.818081394960606	15.565451319947654	14.058285967768352	13.572703856518125	15.013378563907565	15.339118177896703	12.650616862380847	16.584822761703595	17.80150885807801	8.754186845054017	15.909058418464907	13.348467943567877
0	13.299468758139154	12.36901800809729	12.454176486238282	12.993618329028518	14.079729355562774	10.0962030577111	10.358823048065851	14.766011118525423	16.776350012669432	13.211181854136326	13.380205596849946	15.930768940915248	16.156742940387396	15.717845297796087	16.611474275897578	15.86641439507207	16.40571047382825	17.127424428613484	10.419000550240082	17.007410190522176	15.628996974787716	15.208440168528654	8.247919848876164	15.723271496706802	14.865107182172148	16.761226044000413	16.38035481656166	15.158433641615913
0	12.906499040922379	13.017478476641434	15.11663686931739	12.351740367196905	12.261098291263169	12.088180159672236	13.375957085540717	13.144727830905722	13.182323736632902	9.667989899920215	12.695143914807744	12.854710433058733	9.26694167060397	13.755607744200814	15.928119608771116	16.317312512376386	13.725215539414187	15.869703579195788	16.36791140826523	16.696253406440256	15.746260942007597	1.1560242442555824	8.573371296860026	15.844719632203782	3.244994425769196	0.2461001835860604	0.165178588046732	0.23073841897644112
0	13.714139418887731	10.748851128868916	13.995125727908407	12.627056924344345	14.30846906768414	12.9621044067313	10.147756632972134	10.803377230933425	13.131673009275165	13.103437408114196	12.478185540064917	13.082754376613888	12.632235573522841	13.230481805956027	15.29489082138022	14.803707120687893	15.251012960401445	15.858405820246002	15.749052313781057	12.099250471314134	16.1036624872173	12.892023386085208	15.925215028820153	16.206983411035345	13.345206318514641	13.024461727270738	13.527614318513226	13.483501316695081
0	12.555590454287152	11.968596802284289	12.690886936183505	12.969194175666418	14.120277922893173	12.482358738379947	10.062408500315742	10.247006949775503	10.291171357738405	12.450647022595927	13.07939988680447	13.52175379241147	13.153827212708988	15.203268954862558	15.48749820605025	16.42063299947084	16.985737725213667	16.23645709134176	14.815458595380553	16.169137991053347	16.182847303793885	16.101185920976526	16.79608638519502	16.044958822482872	13.519824691787523	13.011414180131313	15.834999546691328	16.196655486655
0	13.194263929690202	14.195305338338276	13.913384248750319	13.920826030425403	14.024514100702515	14.274966441701213	13.485215123263387	12.710604220060349	13.964915500621247	12.415724565487698	13.156992347748325	13.3468611735988	9.222236159875537	8.745673023777446	8.671071624269823	17.35962572775949	13.547742082233144	8.662651007260582	13.172319032638297	13.557001061142273	14.957410183458112	1.714173168903855	13.55118513316876	15.518282992412962	13.269918790652131	0.6327590717281295	0.5692683746737643	0.7102414496085189
0	15.095638613401718	12.64984180216252	12.304067862158108	12.709348237725164	9.978660287672495	12.686544469242818	13.190655713752776	13.204609673856186	13.14779740145427	16.749747808118585	12.686628780125604	14.664779117039561	12.883434442521752	12.73115553259536	13.2150519634994	12.661190341445298	13.66261958558779	13.206334317194093	13.447003746107745	13.654792588343176	15.772816837319281	15.0429573212871	12.779411030918007	15.8909523116319	12.493053478147766	16.599303201888997	13.862720661933404	4.534889648564958
