0	20.82385543019864	12.43386080485419	17.09872354269925	16.63935514100388	20.887681180606	15.611503251337439	11.93101208872925	14.034621256412064	7.44248832444302	15.157462047410164	11.161305914782966	13.51535033372762	10.982636212730604	20.423687019809915	10.325016017358214	8.494689267529353	12.909395882672602	15.107375158256925	15.22343865856442	16.32654239417743	17.433578248337618	12.839749942446028	18.307500767985417	12.682484836141576	11.839050983593141	4.52089054899084	1.3625328053300345	0.7297021534382827	1.0947700081906024	0.3886407230927686	0.8545048732399442	0.636516152983839	0.5646606819329765	0.3005709647676781	0.27563904153598817	0.3600695010256839	0.1620575595242999	0.1774981346700331	0.32205467003923927	0.16967231578784367	0.21211459568009358	0.28328930895022925	0.2140199652272725	0.210120243442088	0.11016425187684706	0.2874307133299982	0.17861886859470694	0.3186853518758026	0.32009333253190747	0.15592434617397066	0.22725156474845828	0.29621492011165296	0.1279729691119788	0.09049405751525787	0.053782025637277034	0.1703733853451389	0.17699058915817326	0.2921755574180835	0.04155915082356995	0.1943113778473529	0.1137239492891103	0.13162673659834145
0	17.006487907466862	19.39611253224424	16.957473556229186	13.60208626725725	17.198040446615106	17.226834165904894	11.88582785171798	7.500790556068491	10.679045641464466	10.327231402103287	11.913095924917522	10.166853001780217	10.548763074903535	3.995487774898572	4.467663367870097	14.518801838855	11.527675420639707	4.685220921577154	8.380138037276671	0.3198147899422084	7.273428223180538	0.4141047321045013	0.5510768966635444	0.40438906071301994	0.38505507922892196	0.6251427289039696	0.3112605732411661	0.3340013713186708	0.179422520817543	0.14456699322434124	0.3940445051698814	0.1236392909899599	0.0938316643609305	0.28690046808739095	0.05896177605067657	0.23120645131322815	0.3120455429037354	0.06349442099785263	0.26454435829369455	0.09877667866543259	0.14198730256273306	0.23575048398992565	0.12505768615813567	0.0878947732531053	0.09025260556942181	0.17705124485232154	0.07153948723298957	0.18548806609292737	0.2082035115989362	0.07629998194775883	0.24931992046151802	0.024633504408178394	0.09703818279007012	0.08829983730466474	0.18502853569189692	0.12002360103789401	0.10839878455246962	0.12077989249800951	0.3624433245046129	0.1363597808675537	0.1076612923838043	0.0544766076272905
0	9.47947887168004	11.930113583668389	7.0562516337389924	13.98267765250355	18.737048320447702	13.861965772898001	16.119985836139016	10.713734513549783	10.957467189276853	7.819120914741105	7.632468517226185	7.831308475607862	7.85942174654058	10.226858168921892	7.828222647754224	7.649764868296178	7.856421747699698	7.774911643499423	7.591333948987016	7.563695782595974	7.839699311973333	5.227563532949407	7.851851962633119	0.487379066593864	0.6747601132505405	7.256960322837948	0.5000043179837197	0.11292899141913745	0.3644085448754031	0.21216315159449373	0.0559684486265466	0.010488717898765825	0.23363070324003693	0.3917008181089703	0.2271965103744894	0.19653867995993543	0.17220839651729372	0.22717225022415077	0.06315778296795871	0.11412579679264051	0.2415594938779736	0.18917066764527998	0.12325657906528598	0.2839919371311628	0.4061608632581346	0.17908728888588019	0.13630761124508028	0.263941206416114	0.23562663837493752	0.18697376510885022	0.21795174173321613	0.07658295350548446	0.11873441436827373	0.2904268216471866	0.15669777335209115	0.05002251766135217	0.16617688551661866	0.022609596596121637	0.30517692354876985	0.20656627917281548	0.17266711742976443	0.38486098297405474
0	18.388246480761474	10.724170215885943	10.503120911665643	12.07100584251107	12.083697257339505	12.258544196170819	13.152621664368828	12.182632758085182	10.35715897903575	10.603549977429514	11.248511430970215	10.308265481879868	10.77462555647476	17.34338489474648	17.259969383318793	17.82347126094581	18.553260678348014	5.726115961442715	13.625755534938051	15.770792949453353	13.874818073925782	9.125444750105856	9.122013940589389	0.22787216721108458	0.049531403530074736	0.05714491206545881	0.315186733061855	0.28485427994657475	0.10688369985341907	0.17882347257137945	0.40960845765942716	0.03169550369844044	0.060352139458728984	0.08458098319925719	0.1571094570401752	0.15093111470563983	0.12909702691217506	0.22507658463578	0.36109593016632757	0.34592216501210893	0.19708017166441663	0.31207076279099083	0.221514058211844	0.1532220415889754	0.2294018081706706	0.1939349934600745	0.2125782654102785	0.23680917629975717	0.2521859677430093	0.18800264381794693	0.18051709729347432	0.13731857457699156	0.405002210930072	0.16143708414561592	0.26462606970706654	0.1317753281069294	0.1538890063932483	0.11798552364629769	0.11345015727402417	0.265013983810437	0.028865655596960978	0.33581353504081213
0	16.36779724379773	15.261757103161576	15.460985995033	15.554731835541318	14.571315561121922	16.3740918980448	14.548241981938203	16.60911907078598	11.686893946034584	11.965258874359186	11.516852954636306	14.610897621992432	14.429615330493846	14.04880502943959	7.528106296394327	10.785241212637748	7.796115696744196	13.617985873713344	14.847176831125717	4.629447219891687	4.556043193113613	4.767799003566619	4.803337251202261	5.044031345917683	7.865152795026665	8.813911439342993	0.5127980154343622	4.905771875998889	0.4758449226135716	3.0532390057126837	0.4146898384346451	0.4266787418762185	0.3843634731201902	0.08556364538170357	0.1759431108342641	0.3250024789766213	0.1807171452981728	0.18559920620307493	0.1301000869120523	0.2800092264913093	0.20400917598482202	0.14766716916585412	0.08241859404359224	0.0974529289043677	0.07265305281143879	0.13117766774983394	0.23259638769968152	0.061087008129135235	0.02940932118233809	0.17227364345892424	0.25899644044959236	0.215864058991779	0.07037340365312683	0.10124348850998663	0.06527612313822033	0.26029135660235164	0.13458035620978248	0.1735766818487641	0.14670299749382568	0.0492282973403663	0.15312871666507716	0.14507589033761398
0	10.558780129050705	15.254735159229762	14.624564726438626	14.605020562286573	13.328630634677008	12.150990377787508	12.884072236908331	13.566733736389889	14.148313963404313	10.920693904969667	17.184618086218503	13.743775642196953	13.44474206114363	13.261749157612483	17.639185278242817	15.576667908698969	5.675527202845807	11.682471326864105	7.610555755016926	11.426990157991044	11.664598245881871	12.008827643202801	11.49134401257138	4.5663079522050785	4.983568448890937	11.640797788448218	4.133501217112566	4.323872741809451	4.955430643541688	11.342468327941164	0.5836440452082635	0.4789174276490307	0.3679926999456524	0.26206717714997213	0.10702079726333802	0.23812660471543934	0.3059800557599104	0.14796530625986282	0.3819834334039098	0.17244003300570215	0.33768857783856826	0.3289097663121588	0.18905620257603187	0.23777718295946149	0.20469408312965784	0.1298708521670154	0.05584565875214638	0.05110242096739815	0.1235055776825192	0.2110421311144274	0.2615102718340056	0.16353089904179643	0.10969296006541858	0.16041506349272602	0.2457531172627311	0.125968536943903	0.11768281761055273	0.21532712370788717	0.34212237333612	0.21202933667764876	0.1993015597211439	0.11060907358083705
0	12.40444906733132	16.6804104218538	16.68645756311509	16.77576259024381	16.708724309553098	7.373008772270083	13.915235766902533	10.623817591385126	12.162677551185922	10.507473367638058	11.039026984207009	14.678937734782238	10.944133823720843	17.914179527592626	12.681628739396167	4.022795624180896	8.824448850804158	4.078689805370149	10.664221965245162	11.833556668693294	17.007262948293935	17.66286897929825	4.526709162200771	0.44188767324641764	4.297474159305323	0.36782650612602485	0.6489162958936833	0.35449597128454363	0.382449345031991	0.29839727958763107	0.37555835310370195	0.20182124209992908	0.03390714997382044	0.07177827652042473	0.10862582354319333	0.32190247639855735	0.1062606101000514	0.2813234084420465	0.07837629783366573	0.0708592732716559	0.08526247303659967	0.09340216524637913	0.1646058390219754	0.1367428335468627	0.1920860952689846	0.14993477259508167	0.26966207984972634	0.1013388265053196	0.23399176644957734	0.05889212517344807	0.08741942833341304	0.2976488207172631	0.10399291033653728	0.053070148159046315	0.045644304529006294	0.37065368965943657	0.31290694939920477	0.11364646365798128	0.1105762454446223	0.1485665816790208	0.28611032934566777	0.161492319927526
0	14.128907095899358	16.027561859051502	17.006553569549457	3.8503386118536818	14.075494349398832	10.465881563904933	8.010620739553612	10.393036270405641	7.89503422200031	10.073954368562513	17.366959892598906	10.573978674073848	8.00220150107993	17.744870416563636	8.024730277792324	8.65793831979562	16.18361512525954	4.550585328665258	8.021569552112794	7.830614454517259	8.229458919749954	6.567674391308409	10.13698882270134	4.701707112786622	4.752577415171275	4.725302065874563	7.8445355274980395	4.361968926144405	11.880277335827413	11.683247794182648	7.060966760075175	7.365498805783169	11.509426951808198	0.7460304308022607	0.47983609944014577	0.26350710175230924	0.14847759881298223	0.26278567119256674	0.2420875541779962	0.30895032182076926	0.34269361275188015	0.15414588857500094	0.12306112124742326	0.15853235949506395	0.06796242055329044	0.09074880940732244	0.20430504803773034	0.010928226564901588	0.18673299464679652	0.2612444164912522	0.2815830268029945	0.15016004279194933	0.23264722181517314	0.1289726579259499	0.3177154876376268	0.45169785286865166	0.1944211886476548	0.12871720670289064	0.23125078386288148	0.22399783685447033	0.12759402127422403	0.12958333598006894
0	8.356285340990272	10.547875927111688	14.24758004597294	5.262689768715126	13.489448517037221	13.516044052904496	8.406875540028008	11.377864430192131	13.315809014358697	14.41154520616904	11.007885208694315	11.405802444672457	8.018907568678388	8.9645680682294	14.61753567280339	14.795500780098008	20.60651958117344	11.038832482211625	8.384966079732235	13.909711059310359	8.579869043579395	8.994450668649904	4.542961629319687	8.978769912020198	5.055743159091174	8.897115265096668	1.0116216598673902	0.8849185401237515	0.9129650899346692	1.0861515666391104	0.429418188108609	0.4512204204834195	0.5629123212429628	0.2647295914083406	0.3582600502475709	0.08598266346320542	0.12904990398039548	0.38939513170061024	0.1951416172922453	0.09011364841633492	0.10807687832117001	0.14509406597621358	0.04167968450512861	0.04250753227982683	0.16056116137883897	0.1580473401478134	0.10228090193417028	0.04219744608580885	0.17981061030555148	0.0827454819007001	0.11553263316327664	0.1273610751842353	0.24571365279233284	0.09110218176257905	0.3180178460755389	0.12947266836675675	0.16720779541153105	0.262289323127462	0.24469058701366855	0.21145924290452003	0.18694260323317957	0.10819602403304461
0	10.39770487379275	14.339576549839652	14.334594142498668	14.2026674527505	14.076881598743864	13.183965548226714	14.43643676618887	12.013157326940075	13.916221578078446	14.006677934149911	11.341459931666126	13.943064629269498	17.121297920143114	17.05559370263609	13.124479442307793	10.21753888777012	16.984600641567827	18.67532468660896	4.689984493473678	17.356723133551213	17.12986339041139	12.91575467335741	2.230547664506952	12.639661619867079	1.938388945756968	1.0488438781112248	1.1626105604398287	0.28367937024103934	1.1514668719716525	0.6684601364412196	0.45774777493780044	0.42322309912132083	0.3280238339347989	0.3643409528670611	0.03395236797755121	0.34116417018614587	0.1864582414943653	0.28444247066006767	0.12645704593247356	0.04714612244095084	0.0761555666745585	0.07319107566407292	0.37747243193802993	0.1972168897410223	0.34066076778914994	0.21390415714672445	0.11668272538122336	0.1308986922789892	0.12818725900535946	0.1372623383952273	0.038222425779077106	0.11905705950263282	0.09166909975181964	0.16290906838763386	0.17043808031502072	0.12334787625089334	0.23576836563114784	0.28210420001784237	0.3368799674817472	0.23175757479764528	0.05278079219712866	0.12948977249492588
