1.255549197588569577e+01,1.239064112344980373e+01,1.236140401552337309e+01,1.262532067869946495e+01,1.313747771744098003e+01,1.345815810682822189e+01,1.370690233304471839e+01,1.336080318534269296e+01,1.365450955005131561e+01,1.342259381169905907e+01,9.056056833004774376e+00,5.711482178699180068e+00,5.557571300466759290e+00,1.580415477148628867e+01,6.942529147875468043e-01,8.599274537093447579e-01,6.680185890811223270e-01,2.722587048788097652e-01,7.190010719981851928e-01,3.919350340404541000e-01,7.040837849043644070e-01,7.676605602750143920e-01,1.930000525068510109e-01,7.134811769853689478e-01,5.895171795488529654e-01,5.969181508549932236e-01,4.761432046573068066e-01,5.783827271252736102e-01
1.329532934474441142e+01,1.333673926533441900e+01,1.272410959451247159e+01,1.364653399832608827e+01,1.341487862206284554e+01,1.352923196403267170e+01,1.355194799114527981e+01,1.334536768020430486e+01,1.310886731308698216e+01,6.586912536918961614e+00,5.365240379553059213e+00,1.575080808286289491e+00,3.846365438383587687e+00,8.701136574625187858e-01,8.824644420439528014e-01,4.888787205460955465e-01,8.100895290447960306e-01,5.892065366323475661e-01,5.028063955602848356e-01,5.856929134989361518e-01,5.283796636806237235e-01,4.007222170417424345e-01,2.138174614251344974e-01,6.458573763489253716e-01,5.292564762838959380e-01,2.644636973084431020e-01,9.116777544587433002e-02,5.685446820374185917e-01
1.221363728179098018e+01,1.234534246313074135e+01,1.336369328037180892e+01,1.249020210731355718e+01,1.385003817246936997e+01,1.325519272648109848e+01,1.357677805257752190e+01,1.327906881984811882e+01,1.335831530754494878e+01,6.344763191052674500e+00,1.474574653354424747e+01,1.465747162189672359e+01,1.407294396956447979e+00,1.671822272185199187e+00,4.388422699328392018e-01,5.299763467021234575e-01,6.241472981492315331e-01,6.568789288469029097e-01,5.459155659026981855e-01,4.811001582839384838e-01,5.842106917209954897e-01,5.581300098435837409e-01,3.540303657413726435e-01,2.271909330241623226e-01,4.914832214032645585e-01,4.742660931632477483e-01,3.618204735570393904e-01,7.175809311251447609e-01
1.254033994187572709e+01,1.251825550652081986e+01,1.249802040910772938e+01,1.262306112635583055e+01,1.348739646042111495e+01,1.349906836469848948e+01,1.378149982687810926e+01,1.376580418950710083e+01,1.357439971249560529e+01,1.326808575665708112e+01,5.470382811764115116e-01,1.005652311607777127e+00,3.120239139385531102e-01,1.096939749312577206e+00,3.775055337601842392e-02,2.826426914353134534e-01,4.095734144077003980e-01,3.683592229302945498e-01,4.332765325883854990e-01,3.868977144422793280e-01,2.900133952425535400e-01,4.667151344730494089e-01,4.397749021292722826e-01,7.172494202669840169e-01,4.725719043895117988e-01,3.977925722871710201e-01,6.014022815868504956e-01,1.386358613675691964e-01
1.251382627124414526e+01,1.241214896361743136e+01,1.256802518795100454e+01,1.240001288519586709e+01,1.363768544699068030e+01,1.347039780180810808e+01,1.355767222343820499e+01,1.351872755458762576e+01,1.310064187112747547e+01,1.357982631217493008e+01,1.349999805675014741e+01,1.465053069116114592e+01,1.367462714800701029e+01,1.563265110280110193e+01,1.475666876072361866e+01,7.560838700748720997e-01,6.095321632209446117e-01,5.727925968111032828e-01,3.364046948872850828e-01,1.792040409835957970e-01,5.604949512313023297e-01,3.109497897843785386e-01,2.216985803563836788e-01,1.231601119335784811e-01,7.272001367792600979e-01,2.823989849202047653e-01,9.536725585900697189e-01,7.474038688450429513e-01
1.287700898259575055e+01,1.330932788567694658e+01,1.341508433940843226e+01,1.229024055004162364e+01,1.244617944228387074e+01,1.350167084267758888e+01,1.362477408083637087e+01,1.331265727230970519e+01,1.337446083410816122e+01,1.321817279208389095e+01,5.853170866849317200e+00,1.644563651602418375e+01,1.452000318395897871e+01,1.596435088918533829e+01,1.515404277255029619e+01,7.733441077932534657e-01,5.264932170722464999e-01,9.529424524287788412e-01,4.159071511947453614e-01,7.530541035467329669e-01,4.320263164310752524e-01,7.345134807954499800e-01,4.042944115939162697e-01,5.113194702753386389e-01,3.968081881841166725e-01,1.860747041048764761e-01,5.131746022675865992e-01,6.114748122791872076e-01
1.368274278766453733e+01,1.316111760058574198e+01,1.262126879046527606e+01,1.248609257346814161e+01,1.349812310550282568e+01,1.352077233443779036e+01,1.359930183370826029e+01,1.362036320328778416e+01,1.345538090197987557e+01,5.890059370619602497e+00,6.749012027214655873e-01,5.918155432604057520e-01,5.334228007255752413e-01,3.585041890634988460e-01,4.020124227219676327e-01,4.851528709827270802e-01,4.504630831850913730e-01,6.030620958706124357e-01,1.438974234283665610e-01,6.975571569755715240e-01,3.283962022852529028e-01,6.311413008617980935e-01,7.057935494318623437e-01,2.600060568844401732e-01,5.865693889774389325e-01,2.174440218284990622e-01,6.052138374664802756e-01,5.479207509267994824e-01
1.267562150392480014e+01,1.244559250345049328e+01,1.328026034268713218e+01,1.345833238223331740e+01,1.236675995520391247e+01,1.354936627158923734e+01,1.356969502717719855e+01,1.372814475994228722e+01,1.369687276081456240e+01,1.348226813618500941e+01,9.311673590968768011e+00,1.479633682506067061e+01,1.585377335718989089e+00,7.115707824032354578e-01,8.179681712309773145e-01,5.527333160967159431e-01,1.195990699565228632e-01,4.955038731483281667e-01,4.775700913630883671e-01,5.142934425402881926e-01,3.987369093760855798e-01,6.944080300432431407e-01,4.662401999926253371e-01,2.828172000964370159e-01,5.163466474566021924e-01,2.876712564030926012e-01,9.597950310142483454e-02,3.632467890846442504e-01
1.400779402093877124e+01,1.311307786360575633e+01,1.313384476536102419e+01,1.248950380009021721e+01,1.348059555998508685e+01,1.348096988163089982e+01,1.332422556634984367e+01,1.375066699335235221e+01,1.368655266748367438e+01,1.258780523921674721e+01,8.783719777411759466e+00,9.035279362287894855e+00,1.501258234164064476e+01,1.513104259872243063e+01,1.546902775846653810e+01,1.489273626631315928e+01,1.339845084343920689e+00,3.891770930303578013e-01,3.041559713320021729e-01,2.894431754714222316e-01,4.569228060469882613e-01,3.956741936711346552e-01,8.083400369749396130e-01,3.758808831066896561e-01,4.050680313176024394e-01,3.631815268041947986e-01,4.566006309516792983e-01,7.778365314671282782e-01
1.453130124167642911e+01,1.322247288852037350e+01,1.353350514915181613e+01,1.221579406395802714e+01,1.230728514359314296e+01,1.357112139721930077e+01,1.349820895758723971e+01,1.355544169020916634e+01,1.338649618258756213e+01,8.535178265536537134e-01,9.482311366815220355e-01,7.693879355922187413e-01,5.483578363197607608e-01,4.620983181196330336e-01,5.799660143752974895e-01,5.382347956535366018e-01,4.452593322322182523e-01,5.254295590927674509e-01,8.399892829181186960e-01,5.244256002438437703e-01,6.360845341814171938e-01,3.540239844642002476e-01,5.793200331895177468e-01,2.726098454501543755e-01,7.021108565596620998e-01,5.613585055152842118e-01,5.396038627307778723e-01,4.521346760806981835e-01
1.353643568658997509e+01,1.260059293215516441e+01,1.267648316989632740e+01,1.229899058731758998e+01,1.358088397274770820e+01,1.342973121560452299e+01,1.352106671754476253e+01,1.370419555353890750e+01,1.330642672391854653e+01,1.358266111781942698e+01,1.670062823680618314e+00,7.541138614946302221e-01,8.470228835285322777e-01,6.495524581520198959e-01,3.128842150233956954e-01,5.814623828980718390e-01,7.399991286607509045e-01,4.302654480379184410e-01,6.025830421136563197e-01,4.035941639333062714e-01,2.445883845736744611e-01,4.971316392480844004e-01,5.080859163771324072e-01,6.379025148657513355e-01,6.131710187427396042e-01,1.426929013457001461e-01,6.118222891399266450e-01,4.368783329703309071e-01
1.310286015620067701e+01,1.374764157710525758e+01,1.263397575750791724e+01,1.219172567437184185e+01,1.351275086138749693e+01,1.353244341281255281e+01,1.366308518597426236e+01,1.387603697112288081e+01,1.313502694352881583e+01,1.360599677954100528e+01,7.138185088126371980e+00,1.538169235625817599e+01,8.267971003994196710e-01,5.751293526040629489e-01,7.692847363409086592e-01,7.116603354509055679e-01,4.636178735218632330e-01,3.633577644087800929e-01,5.723096336774255999e-01,6.382356839633639423e-01,4.540921040399741870e-01,7.047145411509859736e-01,6.498396697097434949e-01,3.877902798407505958e-01,5.661294006406700774e-01,2.211143897889236154e-01,4.597923094630663177e-01,2.715929395411917913e-01
1.339372824486028080e+01,1.352278719507873106e+01,1.351495127432821342e+01,1.202890846931743418e+01,1.349303170364063753e+01,1.359858018841917726e+01,1.340620454674069606e+01,1.328170280208831500e+01,1.360987547237037631e+01,1.357355419851178979e+01,6.594368172355578039e+00,1.498637103207054544e+01,1.593779719431030450e+01,1.595051268572039582e+01,1.699751898282035611e+01,1.103511330784660460e+00,1.189594777711768359e+00,1.004089027387083499e+00,5.300626805238745076e-01,1.201841895073763711e+00,3.872186925379464961e-01,3.132162160202593970e-01,4.089194678746622125e-01,6.551738069408338250e-01,8.252797455148153105e-01,6.975700422768039699e-01,1.055937386214846896e+00,3.684529988875485662e-01
1.262658410653625829e+01,1.230010046572610527e+01,1.355043200250955948e+01,1.274686339707102078e+01,1.335868729981819847e+01,1.366076974896684604e+01,1.352449818379807667e+01,1.335990108413195898e+01,1.330584150399658405e+01,1.332123659972028840e+01,5.772123677101088646e+00,6.543136023253379285e+00,5.437036568985655904e+00,5.706892206250375743e+00,3.925847518330214836e+00,4.124281149600198759e+00,1.532088413663438864e+01,1.915459755320620072e+00,1.202194850434955109e+00,8.721025554961198134e-01,6.500949221120476684e-01,4.568175215671624323e-01,6.453964421598912260e-01,4.878390261988252430e-01,2.313537162238376299e-01,6.371193769597317536e-01,3.498798949193416274e-01,4.646393899313340792e-01
1.240141647402195879e+01,1.296347005063139690e+01,1.266014493670455288e+01,1.237482798986699528e+01,1.228780486707112551e+01,1.368018135189392659e+01,1.362070479749850094e+01,1.358052079858905437e+01,1.361187785072801404e+01,6.283587233557293983e-01,9.285723223640302004e-01,4.520277010392458328e-01,8.458209074539557726e-01,5.261918624755735907e-01,5.809912575118209022e-01,7.850644520056215825e-01,7.394146271063910536e-01,7.281820479450580308e-01,1.754649366902505947e-01,3.885232610049452195e-01,7.020648272569892656e-01,7.069675151634889909e-01,3.931817054052000326e-01,4.608863891965155335e-01,5.208359155630504223e-01,7.866269820467811646e-01,3.182708267821501291e-01,6.404633126355259165e-01
1.277165681229085870e+01,1.271012136657379088e+01,1.225144547371072257e+01,1.339713936477894585e+01,1.332844278665263005e+01,1.382783415111344461e+01,1.368499876383729763e+01,1.334523316390168013e+01,1.340515730324286992e+01,1.338474318342114344e+01,1.710874850385753732e+01,1.159224565433876197e+00,3.965043775636554746e-01,8.901807685332463471e-02,5.579656609679952695e-01,6.010655090369063647e-01,4.343362129143744643e-01,5.239460647508776825e-01,5.912861813526193444e-01,4.083969965543589598e-01,3.157618167417398647e-01,3.306947389703792650e-01,2.870569888438432304e-01,7.474330360290466491e-01,6.119352913841072938e-01,9.029227870942067025e-01,7.395211724525055930e-01,5.394590810605470743e-01
1.256661047174776158e+01,1.273296465494132690e+01,1.254217804387189261e+01,1.345164748589430914e+01,1.362601072612095088e+01,1.336455419373007381e+01,1.363925293604202693e+01,1.323263891578969087e+01,1.341992415871303024e+01,1.255669109055736321e+01,6.405054981836892480e+00,1.505825353475335859e+01,4.519276885980304526e-01,4.963020547296009277e-01,7.333391485905202956e-01,7.116881593824979646e-01,1.071684368982529501e+00,7.290838622586921502e-01,9.941196175585922390e-01,9.363173079316686742e-01,4.959549366676218596e-01,4.228895067574579558e-01,1.399347673596623431e-01,3.423205676246325324e-01,4.296932178438623851e-01,4.326038300220033106e-01,3.302495672777531199e-01,5.011965783619829473e-01
1.271709795426811240e+01,1.339218788982159758e+01,1.340276332803985149e+01,1.325361897199247174e+01,1.338854974801104269e+01,1.385151545285118679e+01,1.336987951609088654e+01,1.364012810575905554e+01,1.323842215578093295e+01,6.339442304817687557e+00,8.771576021963536363e+00,1.001621163670489478e+00,1.214369956468494438e+00,8.108161261850678203e-01,7.469398582369882744e-01,5.716568206893848370e-01,2.469841606952629109e-01,3.765258616325770635e-01,5.487817290626713085e-01,5.598529050076245239e-01,3.936145873685198970e-01,7.169052125312468382e-01,6.069588852638188037e-01,4.086482139528106461e-01,8.638965174228742105e-01,7.084746115648022924e-01,2.170099471257288248e-01,6.281309729444378709e-01
1.322116971630728877e+01,1.319005092701635995e+01,1.271611320968767878e+01,1.242560825131345759e+01,1.355900611678027978e+01,1.349864915760251627e+01,1.356557931572456788e+01,1.359909107803465744e+01,1.362847610780498187e+01,1.332546551989486616e+01,1.393525713970306157e+01,1.517698708694060095e+01,1.558454377925811052e+01,1.700595391040666016e+01,1.846856962261197665e+00,1.847499806874422168e+00,1.601107827072960399e+00,2.565521476075998120e-01,6.306725236870363016e-01,3.062322624253281389e-01,3.406245525714647338e-01,7.345634358419935728e-01,3.857289276033739611e-01,3.818665460357240082e-01,3.990526441372986288e-01,4.866225686220848612e-01,7.737683826025970601e-01,3.328445317071506704e-01
1.367246150976298402e+01,1.331364922158090636e+01,1.349150648278614639e+01,1.243868989183816609e+01,1.349671576380455207e+01,1.351321108769537638e+01,1.370042394549047238e+01,1.370044597026596023e+01,1.381024915391237329e+01,1.357628559467208085e+01,1.575405874411792162e+01,9.729199394420123825e-01,1.271842578476190644e+00,2.693255297112663316e-01,6.529537255718133038e-01,7.242962486348849538e-01,2.882080849635550446e-01,5.515077781564868831e-01,3.316960032072371334e-01,5.285684622282483813e-01,5.095922049298491352e-01,5.557864328022781297e-01,6.647130438623316540e-01,3.558186282033287129e-01,3.203876789635895506e-01,4.615658807289808596e-01,7.648742234979453158e-01,7.321257509350357351e-01
1.443957072357570581e+01,1.361251916853044541e+01,1.350096475593470302e+01,1.254266151962572984e+01,1.227158596822511605e+01,1.417608742375120201e+01,1.352225923728370738e+01,1.374927084564700763e+01,1.362499287966785566e+01,1.256063197934680886e+01,1.601906735841727070e+01,9.373814578124408214e+00,1.577822774147526452e+01,3.643909866109654061e+00,1.210800008066502231e+00,1.221259612218803525e+00,1.426908183435443123e+00,1.085623588861942546e+00,7.424509645109860223e-01,5.681397377817614114e-01,4.221672073130359748e-01,7.121818690995155299e-01,3.117933022169499524e-01,4.844353856327999197e-01,1.556534969368981447e-01,1.300460537773681646e-01,3.122441109525236347e-01,7.347203785085647532e-01
1.247827731926965278e+01,1.343065729482134785e+01,1.350338955201167934e+01,1.245597554750180436e+01,1.347990066422319089e+01,1.345538006357448957e+01,1.365061780334558783e+01,1.361778833842713610e+01,1.394104591272246552e+01,2.863597654764279410e-01,8.109764343444003654e-01,5.046652559143470773e-01,6.731476423012550114e-01,1.048230379545640467e+00,9.642614513069556192e-01,5.507494071998989549e-01,8.123021164641351932e-01,1.255295257285805044e-01,5.757546076416453218e-01,6.000749639023420512e-01,3.745958211715583741e-01,5.627723223669041097e-01,4.401725626893814858e-01,2.891992762847964693e-01,5.650807815429690351e-01,3.707798848148410875e-01,3.993508805861678557e-01,6.154243237682490708e-01
1.358898052337443296e+01,1.315151441622166573e+01,1.341431707442806776e+01,1.223785380656174659e+01,1.241213145346879543e+01,1.372099590807158798e+01,1.340788003195312683e+01,1.358626655549403850e+01,1.384363306110028269e+01,1.356224277389253174e+01,1.622929870975355726e+01,1.391576167886660720e+01,1.502646441781175035e+01,4.918259344430328528e-01,3.306820073148695194e-01,2.636923947718669559e-01,3.607025774945680774e-01,5.243041895707961642e-01,4.549864802987136914e-01,3.797345971650447072e-01,4.559602107953009131e-01,4.815528444658440099e-01,5.837084450247536083e-01,6.361728579264347427e-01,4.748430100432036172e-01,3.995252709892239684e-01,5.222397657902411172e-01,7.276973660127886712e-01
1.461238862448087339e+01,1.251451704853668545e+01,1.242992964599124406e+01,1.248396418769650928e+01,1.334786118283254552e+01,1.328733040261995946e+01,1.335502269116127216e+01,1.355880879606356082e+01,1.317300308446259471e+01,1.340951360195781916e+01,8.143238848776229721e-01,3.836581874768196343e+00,5.573318883491417131e-01,7.244213179931702218e-01,6.780521292297096991e-01,7.635423983231044431e-01,3.009450478062123957e-01,2.866875895827634690e-01,7.651145094847997541e-01,3.127408754468229413e-01,4.928738468992612809e-01,5.079499337528751157e-01,7.563112308865318489e-01,5.323737978106198865e-01,3.622991680792844171e-01,3.655146541355326906e-01,3.558723914870629557e-01,4.840576398298301330e-01
1.257777842957977299e+01,1.250123406227059775e+01,1.240631597365733185e+01,1.254764376371723245e+01,1.346008341353737592e+01,1.349395633956572738e+01,1.360659768672386249e+01,1.370057350135029317e+01,1.329214081357450361e+01,1.703197096964504054e+00,1.488564485793989789e+01,1.540939193595309575e+01,9.142039236094584354e+00,1.590842782153160151e+01,1.076575794973690936e+00,8.913990776106530678e-01,3.850993410902610603e-01,8.660933607129062128e-01,5.164574716614985794e-01,4.744491133540713612e-01,2.063050472370050736e-01,6.538948465569414115e-01,1.381656009181412292e-01,3.068300122876634894e-01,3.551328661242475482e-01,4.724030008787303281e-01,8.628214974813640525e-01,2.596204166355730036e-01
1.271048561379581798e+01,1.257190893315616975e+01,1.344744472622564402e+01,1.272456799184488219e+01,1.327052923830835418e+01,1.355535660903367656e+01,1.376958889561649890e+01,1.344603131078536329e+01,1.350205178764990421e+01,5.892260878019411230e+00,4.100117693856243362e-01,8.703299547754326237e-01,5.400290249229768857e-01,5.152292858985232371e-01,3.372363159094976526e-01,8.027103993946699267e-01,5.084071085348774721e-01,6.397437747799451513e-01,4.072334297716608265e-01,5.789959691002665165e-01,2.435810729595598578e-01,3.283980343018505499e-01,8.427268429797445393e-01,3.849885753603547456e-01,6.800105382018228894e-01,6.234358014124335989e-01,7.668725247142861301e-01,7.549346019356262261e-01
1.370092890089120985e+01,1.356038748320555598e+01,1.322100948607522497e+01,1.239080968029399443e+01,1.334928908229320221e+01,1.365456013143618641e+01,1.341709082540497988e+01,1.369355318848917769e+01,1.356417886313861665e+01,1.383778854386645030e+01,6.739206639104717844e+00,1.508887655834642239e+01,1.770958151220331400e+00,5.388083605667565168e-01,2.521899206196697163e-01,1.132253815720769691e-01,7.911802405058898646e-01,7.071586186752626402e-01,4.828351629109794430e-01,5.095607159945019227e-01,2.833325379100321562e-01,5.863098401229530632e-01,7.748880381987552912e-01,7.411515906774543971e-01,4.527365210450784438e-01,3.840151947986278902e-01,6.095381959807707473e-01,3.788614413934300873e-01
1.246402605398556140e+01,1.228612790292628709e+01,1.343927595655922680e+01,1.408720098582068481e+01,1.353632972695253045e+01,1.366851082815899865e+01,1.340211661691963840e+01,1.335674879472448140e+01,1.353806884486799511e+01,1.539454812346595869e+00,6.801117324662259378e+00,1.067782525553386819e+00,1.026371749088532681e+00,8.499612921568618917e-01,7.279580269845868923e-01,1.878905834372422978e-01,3.912624595865318855e-01,7.709614277511712688e-01,3.897197864566712688e-01,2.294000072945485691e-01,4.323971128219205595e-01,5.709003498540162758e-01,2.175979787467462179e-01,6.780297108786346172e-01,7.253000208672334415e-01,5.678891505255818650e-01,7.482132653136772671e-01,1.953150910239522808e-01
1.360869229133761316e+01,1.346071579177750799e+01,1.253819893129078977e+01,1.273155397247719200e+01,1.378961235918450612e+01,1.344467866703343972e+01,1.344249621718571142e+01,1.354877357040072283e+01,1.359795247698073339e+01,1.363112079372279162e+01,2.305169231703102728e+00,3.556286269821203216e+00,1.613852565577911591e+01,3.191434689876737618e+00,2.962196247801741844e+00,1.502933895965852784e+01,1.581010738602218879e+01,1.530526278666355466e+01,1.191541751738228877e-01,2.541463468306484619e-01,3.829675263297668830e-01,4.603212271322096871e-01,4.328876135574991069e-01,3.759028245980207683e-01,7.805909175070503414e-01,4.646070798861360873e-01,4.620165843350170776e-01,6.276647012225503586e-01
