1.288781028171841925e+01,1.407043676881138161e+01,1.357689543830376699e+01,1.430192344508564162e+01,8.743482705827215540e+00,1.349702969541651676e+01,9.127749887625428826e+00,9.755177640500784619e+00,3.421271671378485646e+00,3.849651070195110325e+00,9.381061132395527302e-01,1.333433785501996027e+01,9.348516010435095058e-01,1.365545795836541743e+01,1.049060145202897232e+01,5.058780025964190408e+00,9.337110116733917664e-01,1.422545464078300093e+01,9.321622520232135667e-01,1.563607378691082950e+01
1.189415937981768323e+01,1.343762863403210517e+01,1.304382007325065906e+01,1.014224429731727284e+01,6.110767330843452250e+00,8.767609147237939382e+00,1.353470849266765086e+01,5.956993593587935898e+00,7.982352145326209403e+00,7.960783342515047600e+00,9.382118025168220132e-01,9.338467560613151752e-01,9.344058211682230164e-01,1.647789093404204763e+01,1.327159236897962913e+01,1.660974690366122530e+01,1.339379330768904097e+01,9.343876237091844894e-01,8.915291223495767525e+00,1.431602674481807114e+01
1.405386765166621998e+01,1.355336132513962255e+01,1.341053131051571334e+01,1.418334281861600488e+01,1.044262400311734318e+01,1.001704151340088345e+01,1.364034852454675217e+01,9.318549328593514147e+00,1.171242820068406587e+01,9.391380104532630613e-01,1.365345777291911489e+01,1.333450108844982118e+01,9.343677236991441148e-01,6.118948748677796701e+00,4.689036382734727226e+00,1.508022607365168533e+01,1.615440941571461764e+01,9.344312683517692619e-01,5.616516902091776231e+00,9.318800933021957889e-01
1.419800021701514403e+01,1.407126688613691279e+01,1.340979527452682163e+01,5.173982797966615976e+00,1.356309422354204486e+01,1.024914338150617077e+01,1.016474467670629522e+01,7.779625096809786200e+00,5.524021440587507215e+00,9.391377476770055299e-01,1.506682233910534308e+01,9.338479681444227243e-01,1.174060607588662286e+01,1.347793196241670621e+01,1.102427627039796931e+01,9.334665126727863527e-01,1.401680899677199577e+01,1.943739499058311182e+01,9.322085935472030904e-01,5.683427944985360192e+00
1.405347544242053281e+01,1.244388121771562083e+01,1.368342818396129168e+01,5.156037459717905946e+00,1.356334022238003101e+01,1.004409029135255338e+01,6.340794466966573673e+00,9.517472753078215497e-01,9.433061256541809270e-01,9.389033412422055358e-01,9.382040918674493524e-01,9.338452917437239931e-01,9.345188098667234211e-01,9.363811077749448764e-01,1.415381715899603243e+01,1.346234813774965922e+01,1.339340829643365183e+01,1.645913457375390010e+01,1.565401977713018233e+01,4.657460108138432808e+00
1.438317711410944355e+01,1.259042451610555702e+01,1.293957143099498097e+01,9.078524088824972083e+00,7.206016910422880173e+00,1.025414745144852979e+01,1.711499994548334058e+01,1.882263069254866039e+01,9.427105333017099520e-01,1.492667434772942237e+01,9.381664320221773101e-01,1.364262595626156305e+01,3.622126219995004615e+00,6.118979399658123874e+00,4.688934625258028177e+00,9.334700583850047417e-01,1.339500976756779771e+01,9.344165806594640911e-01,1.432226429584473415e+01,1.717619497440598408e+01
1.288780637884504010e+01,1.252324705693047768e+01,1.368342393399658974e+01,7.799807546403069836e+00,1.042637638982540160e+01,1.067626193049025041e+01,5.963115080431297343e+00,9.518122303106610893e-01,1.484741732224014399e+01,1.911304164512868198e+01,9.382139186863661662e-01,9.337873512439108792e-01,1.369514150042796352e+01,1.350843839199095520e+01,9.355338497482289517e-01,9.334686253302553194e-01,9.337830224725028883e-01,9.343942487285742393e-01,1.301157195852388071e+01,1.431542917106955493e+01
1.245785446019958975e+01,1.244388825735094350e+01,1.304154852098117523e+01,1.141916549697232774e+01,1.044123648718117536e+01,7.513074014742657347e+00,9.820791772093357963e-01,9.319297995285467096e+00,9.283957874621648898e+00,1.656810829641157312e+01,1.213568746263948483e+01,1.507379267978905268e+01,9.343978145930380563e-01,9.368821297346605625e-01,9.354336988709797129e-01,1.346284434638522143e+01,4.654202252830318187e+00,1.336031172605551909e+01,1.304046514143804458e+01,2.239387043248051157e+01
1.438333073753118541e+01,1.421646283782334486e+01,1.368342904258001802e+01,7.246358752081878407e+00,7.206016893603670148e+00,1.113173627090326789e+01,6.340989901471571599e+00,1.614738161285196583e+01,1.484745485356342520e+01,9.388558763184920997e-01,9.383150337459431611e-01,1.367877396757120856e+01,1.332476705615183477e+01,1.653765282122791547e+01,1.415265859180927244e+01,1.322955911759622083e+01,4.653901618610208679e+00,1.336178781741388555e+01,1.432365947661988947e+01,1.563634784436461622e+01
1.343800082436294829e+01,1.154932314809362381e+01,1.340977964616545925e+01,1.013851986824815654e+01,8.889625114020981655e+00,8.637609272221018486e+00,1.668169749935418977e+01,1.149880870724045145e+01,1.662125556532968318e+01,1.319159133338381906e+01,9.381742534889896401e-01,1.378969476608418887e+01,9.344069007576186747e-01,1.660919996199247706e+01,9.354348118804416412e-01,1.417602368086841658e+01,1.416201859623455661e+01,4.645711224318798571e+00,9.322115586130546028e-01,9.318813368574070388e-01
1.343583945404851221e+01,1.264289533588138070e+01,1.368267211658507421e+01,1.418460532837669419e+01,1.186473674276549417e+01,1.025178041453381184e+01,9.820771480635905881e-01,1.698542047567918800e+01,2.138504688262350406e+00,1.374816019043994331e+01,4.817656874888881724e+00,1.508348222074992506e+01,3.620895255245428324e+00,1.507663570534160336e+01,7.996854869209181871e+00,4.650472400112122706e+00,4.654882578490870060e+00,1.565286161252191377e+01,1.565577472270421211e+01,5.481197286242426969e+00
1.441491152502378270e+01,1.407189855512638132e+01,1.141841785834213141e+01,7.800351704033684719e+00,7.550338563894311683e+00,7.130514937407070875e+00,1.221954294219037962e+01,1.694034354438955603e+01,7.986044495231913842e+00,3.839999530879420586e+00,1.378088099598594596e+01,1.334267186632978408e+01,9.344050470426523702e-01,9.368914938211327925e-01,3.142789037616719572e+00,1.416619690997513636e+01,9.337788939760961471e-01,9.344014769784635410e-01,1.587888594419419519e+01,9.318783387938971430e-01
1.441099223760113368e+01,1.250854554590765311e+01,1.402411457296733843e+01,7.246364856658884079e+00,1.694120689645823319e+01,8.469759311801622559e+00,9.127735836592279384e+00,7.864092900613453452e+00,1.315805823708505073e+01,9.393273626187551573e-01,9.383063233986931317e-01,9.369561620446727801e+00,9.344041126988842372e-01,1.912991138614471254e+01,1.609905217717958692e+01,1.346073666753187759e+01,4.653919234353183221e+00,9.343868297107473797e-01,1.327415529522611948e+01,1.413226623967930173e+01
1.343613278921196574e+01,1.406914800146038402e+01,1.304129458099604655e+01,5.669358073533302012e+00,9.474030780465305668e+00,8.559024693190758981e+00,1.689312614427384673e+01,5.957018100350020440e+00,1.350075186649229231e+01,1.492287337912248191e+01,1.341039409027220231e+01,1.310226115450471340e+01,9.348438952355839771e-01,9.363837213871168963e-01,9.354769218978759016e-01,1.346270265650091780e+01,9.337810669729141866e-01,8.942755675574636243e+00,9.322258061183220645e-01,1.431674629096404416e+01
1.440574090282279762e+01,1.407276772343619520e+01,1.449843919632375311e+01,5.652018892580389142e+00,1.044121981818597611e+01,1.165758292893388237e+01,6.341270869518407238e+00,6.533429497625944826e+00,9.433036961640798301e-01,1.366012564981884303e+01,1.312206673064845397e+01,9.338471384020634591e-01,1.310410570565720434e+01,1.308042546853229204e+01,1.206664413378472389e+01,6.143640212862047534e+00,1.303133194349790180e+01,8.389077982966256286e+00,1.431984584983168496e+01,9.318795047184339486e-01
1.245785414948361769e+01,1.445050191784540061e+01,1.256456275887223839e+01,5.652141382471059572e+00,7.550339517404530021e+00,8.767586176428311617e+00,1.353453744977458761e+01,1.698339371347138282e+01,1.674242212273244945e+01,1.365454561797658783e+01,9.380951768447465255e-01,1.709088112285473571e+01,9.351137868220730232e-01,6.118966460325470536e+00,9.354411538325798636e-01,1.647468505896904745e+01,1.608480654759594231e+01,1.943739060803529028e+01,1.431694823568133756e+01,1.563401538654214917e+01
1.438333863581359218e+01,1.445050105034057353e+01,1.141841788597074903e+01,5.669492622754308542e+00,1.356312004244700731e+01,1.026927621645788058e+01,6.340963271502871201e+00,9.517600365197440571e-01,9.428702746600989837e-01,9.391103337503183823e-01,9.211524270246091106e+00,9.368440352946139527e+00,9.344003560118228080e-01,1.669816407639202183e+01,1.377889794024231662e+01,1.660979783923563247e+01,9.337793924220226804e-01,1.422542679996722548e+01,9.322086706813973445e-01,1.431617935779189033e+01
1.440574162290667992e+01,1.263847764147968356e+01,1.256500050570110893e+01,1.207055126340695850e+01,7.545601847707456677e+00,8.767585900193786586e+00,1.689336218277076185e+01,1.385226244039280985e+01,1.484739978965851925e+01,1.349962257675663579e+01,2.056791678315089555e+01,9.338345971459391937e-01,1.359013636230198863e+01,3.082023576960767119e+00,1.415295798305132102e+01,4.650452194142553175e+00,1.415965386815162752e+01,9.343433270750597375e-01,8.395146344240181691e+00,1.431606892685179311e+01
1.343649589692043200e+01,1.407239160927103150e+01,1.246266427040915836e+01,5.669358594174959798e+00,1.356312745839981915e+01,1.025579998770346890e+01,1.630438695146094119e+01,7.129441326090494968e+00,9.433087731551577093e-01,1.492667899690717448e+01,9.382103893175159914e-01,9.339419173634009308e-01,1.701450240889325372e+01,9.368302200694297310e-01,8.364012245787201039e+00,1.614175649160306136e+01,9.337951519558247426e-01,9.344181947740684002e-01,1.387854638216347425e+01,1.412940295823756642e+01
1.343800084355384961e+01,1.445021206054916085e+01,1.401832118659458892e+01,1.099244549299909046e+01,1.356310189605100902e+01,1.004405909814220799e+01,8.558628573865689759e+00,9.513490508934435708e-01,9.433034284497995303e-01,1.365454090849188162e+01,1.506166218497494746e+01,1.310113019187163985e+01,9.344035094057576707e-01,9.363352497343750969e-01,1.508017531718317095e+01,3.196847464863084021e+00,1.359521376607839116e+01,1.370555257127325355e+01,1.411696966455324720e+01,1.431616676524037146e+01
1.343672149007339733e+01,1.252812974267813750e+01,1.256473292035145306e+01,1.347683196283513674e+01,1.356309567470176347e+01,1.006870742140129948e+01,9.820776850666483870e-01,1.614327280448679502e+01,1.484741534184004763e+01,1.729446105038724113e+01,8.423337650303091451e+00,9.338476651249932869e-01,9.351144476455186538e-01,9.368779892962173506e-01,4.688926692319406619e+00,1.563308405847090476e+01,9.337818501085375367e-01,1.336175285161304949e+01,9.322092053736020789e-01,1.431542568179652264e+01
1.373958183474067951e+01,2.063830343432312375e+01,1.256596407748313204e+01,5.652137998456682411e+00,1.044178465113299659e+01,5.550724387173064045e+00,9.821650689953422830e-01,9.331249037697618931e+00,9.433028411165388372e-01,9.389095691890627648e-01,9.382140252355608556e-01,9.338447393173546773e-01,1.041997723832163381e+01,9.368948077449740230e-01,1.049060168649939229e+01,9.784629769552132927e+00,9.337721662378585252e-01,4.645374523034300651e+00,1.948318919247983061e+01,8.383811138606311886e+00
1.262817443797539596e+01,1.445020826100071787e+01,1.341080874083582231e+01,7.800338275195929150e+00,1.356336957181827785e+01,1.354363548937270778e+01,9.127733099629386615e+00,1.299058967865307501e+01,1.484741737484359803e+01,9.393279852234992511e-01,1.228740751736584080e+01,1.508109707656702803e+01,1.509553272971783677e+01,1.391226245997785327e+01,9.354723394043493734e-01,1.346085756222235297e+01,1.305096490264633857e+01,1.422588390330187558e+01,1.612938932174791873e+01,4.657418743307114362e+00
1.405725355607737725e+01,1.445021324481569991e+01,1.569316281974351313e+01,7.802596552054477108e+00,1.044264679984084054e+01,1.026968552534151513e+01,9.820783700116565429e-01,9.514913184469332430e-01,5.529672519054114943e+00,1.656814531151559677e+01,9.382157741227374892e-01,9.338443533389382267e-01,1.360615386556473716e+01,1.344749394929748298e+01,1.306066337405484390e+01,1.346259368774886411e+01,1.401673934216913331e+01,1.422587188862149432e+01,1.411745081215534903e+01,1.559271703179465796e+01
1.343588372918349627e+01,1.244391710926922556e+01,1.256500296485060986e+01,1.207332815571332496e+01,1.044178485541963575e+01,1.024914560768066885e+01,1.613903697037833851e+01,5.088189586336647530e+00,9.433004582289046258e-01,7.175921016144512166e+00,9.382100469891225814e-01,9.338322382876714789e-01,9.351152293316231656e-01,9.363330416537876122e-01,1.507775000166990509e+01,1.910735957234317794e+01,9.337900665889018459e-01,1.422588259217135231e+01,9.322213032990679382e-01,9.318818494465067603e-01
1.262817462690038184e+01,1.421682029504619749e+01,1.408869613321091663e+01,5.652137365885261389e+00,1.413532750440939623e+01,1.026989129601728834e+01,9.821605837568978536e-01,9.318547871986670117e+00,9.433031321110119105e-01,1.285169109328625936e+01,9.380947116802421659e-01,9.338410178071496759e-01,1.368934146950523001e+01,1.389105812193108136e+01,1.377751027673380335e+01,4.649245640380045508e+00,1.385630863920555100e+01,9.343961876632882468e-01,1.432639584714376468e+01,1.485240902122092344e+01
1.405473914686027648e+01,1.421833670041104369e+01,1.026857688416801828e+01,7.803011306231682376e+00,7.553555335926473546e+00,1.027307421648192154e+01,9.508931588431059012e+00,9.514911231152124449e-01,9.433066843837851767e-01,9.254574447873570975e+00,1.675099194435986760e+01,1.657855524056294172e+01,9.344111958503954485e-01,1.279490816250052809e+01,9.354349451220662637e-01,6.379137772768375569e+00,9.337823394602746685e-01,1.683494041964289067e+01,1.364562211587201368e+01,1.431607444953239217e+01
1.262751306932245399e+01,1.259041428906533255e+01,1.425473338070561091e+01,5.173987185216035734e+00,1.356312337588329520e+01,1.349724385603849264e+01,1.689376083428780717e+01,3.597973945127447504e+00,9.433013371533705005e-01,1.284578053466078629e+01,9.381912290374453400e-01,1.325924030279713151e+01,1.360445845985182522e+01,1.507330409379648728e+01,1.660982508748555020e+01,1.359352565102906141e+01,1.339388073705282522e+01,9.344294524524132672e-01,1.431925900807594587e+01,9.318794447593027330e-01
1.440574145807415540e+01,1.445872423850227051e+01,1.256500234090583490e+01,1.383645647163655745e+01,1.016937265279339186e+01,1.237755440821019448e+01,1.016470253393768353e+01,9.518301487526178439e-01,4.738033820447654421e+00,9.253709297218749796e+00,9.382123359341245639e-01,4.591480520436170387e+00,1.360781239692707167e+01,9.368840866955358004e-01,1.306117095567362085e+01,9.334681829443547407e-01,9.337792725297714425e-01,9.344159147865424009e-01,3.602431416509052742e+00,9.318764541613501207e-01
1.288319537063703280e+01,1.375267820682158515e+01,1.341062701017406589e+01,7.246365464175864801e+00,5.686896909440912751e+00,8.750482491758653225e+00,9.129195276672424697e+00,1.613241585891310237e+01,9.433042373036769623e-01,1.492287657013702074e+01,9.380981852301376600e-01,5.459720894298648375e+00,9.351154520093608591e-01,1.347809638995627424e+01,9.354339127717816726e-01,1.415866292900264156e+01,1.910663507424371943e+01,4.645544780841260213e+00,9.322039893967333235e-01,1.431639603278899919e+01
1.262808715577206442e+01,1.244415658796211943e+01,1.256616815952979138e+01,1.414528462425481870e+01,7.553552385482034559e+00,1.349711643210975964e+01,1.016474816969920170e+01,5.572233896362063454e+00,9.433227129464391014e-01,1.492261199699058238e+01,9.381256091788331419e-01,4.979337906586086326e+00,1.332475845846838958e+01,3.082051365188487768e+00,9.357875379038537167e-01,9.334593342583588083e-01,9.337803270186091353e-01,9.344301196551124677e-01,1.948406284858578630e+01,1.431512007538724518e+01
1.343757886620734610e+01,1.445021393017239575e+01,1.341047289780067509e+01,1.347674086370225943e+01,7.550327338932485866e+00,1.349723392207914152e+01,6.341270067848296499e+00,1.571243139244081277e+01,1.484741774718473728e+01,1.707939573497281316e+01,1.378085800205931832e+01,9.369749582254870646e+00,1.394138039646269611e+01,9.368702713962959727e-01,1.415294258275055128e+01,9.334757444382718594e-01,1.339385606253723893e+01,1.405589467189489561e+01,1.432092334250835997e+01,1.372752053434316366e+01
1.279263818557187271e+01,1.258988451363471661e+01,1.392080746095855659e+01,9.297240691750594976e+00,1.356313450987833313e+01,8.999054255851422823e+00,1.344173975003750598e+01,9.517442729028876558e-01,9.433591442382681658e-01,9.391425499780172714e-01,2.459905024140523810e+00,1.043097904331835934e+01,1.214559287857028202e+01,9.363225821364502544e-01,9.354352278537321208e-01,1.359559466653107407e+01,9.337718140297658342e-01,9.344168143683205807e-01,9.322096653675493449e-01,8.905467260414701158e+00
1.263517654927906442e+01,1.259069974489797694e+01,1.341054256690052604e+01,1.223420554314669850e+01,5.683143819399894880e+00,8.129257190416366186e+00,5.969216875564858249e+00,2.349767852139242219e+00,1.314810082612319420e+01,1.349962543079095845e+01,1.336103072376075751e+01,9.338446500969570518e-01,9.343988861811497459e-01,1.360663811572401194e+01,1.351395916652693963e+01,1.346281735913811062e+01,1.415819771643776903e+01,9.343963664562704441e-01,9.322012334832477931e-01,9.318879385524181380e-01
1.611975297662845108e+01,1.445024430137272553e+01,1.256500259738951719e+01,5.175348591376454976e+00,1.016960978505990099e+01,1.025086951105811472e+01,1.107293603106979774e+01,1.473961089106429689e+01,9.433050505861552137e-01,9.389246779387834252e-01,9.382122343237122575e-01,9.338403432174309238e-01,1.509447465425188817e+01,9.368943543639696170e-01,1.355827829499281023e+01,1.206509828035906473e+01,1.645773339875052699e+01,8.388775956384384003e+00,7.822357832276959577e+00,1.412961689410352584e+01
1.263546202623016335e+01,1.445049498454111081e+01,1.294070344873860989e+01,1.300609015562110748e+01,7.550334341732343191e+00,1.349746071676838000e+01,9.821463230119813481e-01,9.518463591415183833e-01,1.355429869427561762e+01,1.342401685226611541e+01,1.228397007379147965e+01,9.338491762677691987e-01,1.509444021930686120e+01,1.333019698672277897e+01,1.660979546830650122e+01,1.346123074623812599e+01,3.208715331650397573e+00,1.614026203087204792e+01,1.565304903310805607e+01,1.755532619757323687e+01
1.243480305483936554e+01,1.343594081646948446e+01,1.141841829807014363e+01,1.347511027382861926e+01,8.656756217608332804e+00,1.025003011940414233e+01,1.690364602782819503e+01,1.473961254461424275e+01,5.255897027671353250e+00,9.391399652679549570e-01,1.274093356037193381e+01,9.338480673328797277e-01,1.404271844114115630e+01,4.625142579357373052e+00,1.508325981580484765e+01,1.346491985737048047e+01,1.486584439175496541e+01,6.130674888311992810e+00,1.944071647928634050e+01,1.431667137798051570e+01
1.343670002374071970e+01,1.343532161267934910e+01,1.256500239436793542e+01,1.428483661674012950e+01,7.550356318132367406e+00,8.767630554588226488e+00,1.016465860255079079e+01,1.359387482388931190e+01,9.432992451643289478e-01,9.391388859147317136e-01,4.283302219883464268e+00,1.725131771855176410e+01,1.360442120867409344e+01,1.660920430505383649e+01,9.354343167672114490e-01,1.588579024907416404e+01,1.416512065145884058e+01,9.344074448310222269e-01,1.370739389710219491e+01,1.431608947152660960e+01
1.440574121333572322e+01,1.407282592659186804e+01,1.340976381240840531e+01,7.245799653524114703e+00,1.041109968295544874e+01,7.129471367647962410e+00,6.341005029388582237e+00,9.517241882663175501e-01,9.432998558470154782e-01,1.233174549521728380e+01,9.383129933912129905e-01,3.891966638843208592e+00,9.344067204707322549e-01,9.363203056987697837e-01,9.354992240327846265e-01,9.334745975034514087e-01,1.305096105579490384e+01,1.703626041426754867e+01,9.322082848517649900e-01,1.431613851385948699e+01
1.288780671811877632e+01,1.259065779021768883e+01,1.256499962660780234e+01,1.347663425079587896e+01,1.044121892350107217e+01,9.836863995557175500e+00,6.340997219553746511e+00,9.513354912417619769e-01,1.674247446034789633e+01,9.389043023861078918e-01,1.342559354107276270e+01,1.364748949798874911e+01,9.344046197039294066e-01,1.215016773760284252e+01,7.996856690701830139e+00,9.334628790205928839e-01,9.337841837578755300e-01,1.943812686087646213e+01,9.322091220142726398e-01,1.431726602188116715e+01
1.441099742856968824e+01,1.244387996738269209e+01,1.256500203711442687e+01,1.300617710796318605e+01,7.550319410623018257e+00,1.585338284186050295e+01,1.105324892576438955e+01,9.514680570133724480e-01,1.297754404649987592e+01,9.391088720674762857e-01,1.655213500500065393e+01,1.378939872094693619e+01,9.344022781287276702e-01,1.343603577276640948e+01,4.688919900310801303e+00,1.416597450028380401e+01,1.401683916562619991e+01,1.586543616166485293e+01,9.321999202304107612e-01,9.318796709631392838e-01
1.244096043347898117e+01,1.264289495077064984e+01,1.256500382569908503e+01,1.428528878304010163e+01,1.293755985047056534e+01,1.006861110806872794e+01,1.016474597783055422e+01,1.473961803993627662e+01,1.315807488803071301e+01,1.413653148041114704e+01,9.381901120621961576e-01,9.338465329262953807e-01,9.348453854435582189e-01,1.302336339890305084e+01,1.326943277956599587e+01,4.650443255080322302e+00,1.416070845544671997e+01,1.299670161727865825e+01,1.612923138083679220e+01,9.318786559293953387e-01
1.288779638596668953e+01,1.445021232985741300e+01,1.401451857677296431e+01,1.300608933019348967e+01,1.298136497431408642e+01,1.349624147115063799e+01,9.035855215098347770e+00,1.473707419453329059e+01,9.427076350552888728e-01,1.656830695211227678e+01,1.655207340865049659e+01,9.369571555860069623e+00,3.058767569070849568e+00,3.691532910043432647e+00,9.354290829442917232e-01,1.680400382610617527e+01,8.390281433918449494e+00,1.358109517108779052e+01,1.365578725214390055e+01,1.412681185258162486e+01
1.415337082123712342e+01,1.259050593822903963e+01,1.340989696377942053e+01,1.418424566287876587e+01,1.016937024542560408e+01,8.129213304928537553e+00,4.187196734361058326e+00,9.513541806164976800e-01,9.428300933380491244e-01,1.375789826423054407e+01,1.398753727841839556e+01,1.310134058178011784e+01,1.394056663894270542e+01,1.667879950604368844e+01,9.354374394558598871e-01,9.334646684034303421e-01,1.143140975402675252e+01,9.344367263534490986e-01,1.300978838322563647e+01,9.318682195984882011e-01
1.343649811887594048e+01,1.343781899330719831e+01,1.026879853494818207e+01,1.335740505360522867e+01,1.293755489881233167e+01,7.513080998199655802e+00,1.244515059620628961e+01,1.386986146850886037e+01,9.433040767851579300e-01,9.393260988930924871e-01,9.380924443404727864e-01,1.358707759324910214e+01,9.351151885359059168e-01,1.507327675226649077e+01,9.354364581952353541e-01,1.415983659447852183e+01,1.385674024677836336e+01,1.336039986063171803e+01,1.345106758100506283e+01,1.562827628317513096e+01
1.442002642174159988e+01,1.030220731822969960e+01,1.368342785638952641e+01,7.800349763952621807e+00,6.096651396179643356e+00,1.349629037384700680e+01,1.016474659620994814e+01,1.216950763235478128e+01,1.624518362040907959e+01,9.391402712583984957e-01,1.506679238162919710e+01,1.657867067397170402e+01,9.344033375144816800e-01,1.344894998386176965e+01,1.660976353962454866e+01,1.647516680868417893e+01,9.337839736580533234e-01,9.343972983495955065e-01,1.357463492346452760e+01,3.599561673531914252e+00
1.244093885015372969e+01,1.244433483235976823e+01,1.341040604372244260e+01,1.238819099056487794e+01,9.350214781142296872e+00,9.089575030977476544e+00,6.341013585401277020e+00,1.385154583343014956e+01,9.427221642058728479e-01,1.492287699558918490e+01,1.312772683730178080e+01,1.367880096077380969e+01,5.015888501375252773e+00,1.349118975926049302e+01,1.653155292086297834e+01,1.416928563989773870e+01,1.359323174745008700e+01,1.335757621431121223e+01,1.512555091535694629e+01,4.657469457785928135e+00
1.441493875916843237e+01,1.445021213003249905e+01,1.368463349419669051e+01,1.347514436997549581e+01,7.550333923809668057e+00,5.550222086745083772e+00,1.598362746598691686e+01,9.517513878968548724e-01,1.484741739089208856e+01,9.391391655322581800e-01,1.313029757574647149e+01,9.338327235834661399e-01,9.344038851651352839e-01,9.363826369083558809e-01,7.996049712732189008e+00,1.416671427769094649e+01,4.653887096760005448e+00,1.358100917544726371e+01,1.432697648997513618e+01,9.318790639253369257e-01
