0	18.372238604177227	29.831528039701084	20.389882804019155	30.011692570018656	16.41756855724087	15.991023694705454	5.808216760080031	3.842343382513456	0.1657738311485799	0.33418887081788523	0.16681616122351664	0.1613565059060858	0.1605916410587211	0.15947460557342813	0.1612478944101174	0.2080031918959446	0.21317862281322714	0.22361602751072343	0.22512389538729288	0.22026638276391927	0.21951236841726565	0.21611206519954962	0.17421414035343843	0.20941581701325923	0.20460378360803655	0.20272264560170486	0.2055262593880445	0.1988520119853082	0.1779877042531056	0.13291120832394143	0.1197219983917917	0.11688213362574497	0.1181925385789283	0.12426116818729202	0.12188378575273039	0.09080588572800209	0.11139083360097903	0.10905233419307009	0.09432818124142182	0.09184698485293495	0.09594679076164836	0.09562288879070156	0.09701353580857651	0.09939744185905244	0.10534828841260664	0.10528318350939095	0.11618539754000257	0.11669261694886351	0.11777849210667257	0.1042981936725729	0.1412335237770876	0.1561527176981658	0.14196943507712498	0.1438989889632554	0.14773482541357236	0.14741919295595937	0.14804826294914908	0.15051758808023016	0.14724850850830978	0.13858350598533603	0.1381542117119505	0.1379955772559298	0.13670820269046832	0.14409275600429036	0.14642071179640517	0.14485969876028967	0.1382144449497205	0.1480689660297637	0.13875773154953894	0.13712306595016122	0.1435612274115594	0.1295026246678102	0.1317829707051813	0.13410571771749255	0.1328205826163775	0.13288552736239462	0.13265482723106736	0.13273072824562557	0.1333422324078043	0.13288125049986982	0.1317163275649656	0.1317864346422032	0.12427756728612742	0.13199201762783325
0	30.045270220640745	30.04398436843783	18.582744115356387	16.866816239313234	16.417601381750153	8.568225995619757	5.909048445349998	3.7518924269314486	0.1657102365303135	0.33747639784471745	0.16681714148407475	0.1613921774424341	0.1605487576323958	0.1595762070954892	0.16169479453142183	0.16258663456337344	0.16859780321598275	0.22364868499599666	0.22507680020379084	0.22082711411807554	0.21955973922269634	0.21715845251903554	0.21617843049419078	0.2091815549506624	0.20436252112637687	0.2027834352078593	0.20552430295326105	0.1984754641593822	0.1786485271708453	0.1329440314846188	0.11882458179875854	0.11914278922559496	0.11768090614829034	0.12448230114524086	0.1226635115322495	0.09080671421294835	0.1119062413446922	0.1088491068968517	0.0943292651440237	0.09187179254715391	0.0959459860917432	0.09629230282839141	0.09674749345563387	0.09945518457760028	0.10188787290788151	0.10528106737169517	0.11636078419875447	0.10975301344312523	0.11111219270853927	0.10632624492082167	0.14203245757963814	0.1406351485722374	0.14173135084963745	0.1431890045196085	0.1558291367711578	0.15582462203656158	0.14075725734019376	0.15051125166920526	0.15167967859825984	0.145570716323932	0.13815076895123998	0.14796224762932514	0.1377084372646636	0.13799805600493706	0.14688463412145905	0.14491165425692942	0.14539461293508874	0.14807558853084243	0.13837902273719851	0.14419245509412928	0.13995490561772575	0.12950499425272283	0.13183296797309824	0.1340376533274375	0.13282065963212358	0.13288731715743163	0.13355346126692394	0.13268548529414637	0.1333017160054805	0.13236184285724784	0.13170240488809645	0.13178260102924438	0.12426887884512072	0.131938000041262
0	30.044389935302203	30.045578687696203	18.58775350019675	30.029865300504778	29.7413405833572	29.655752165030627	7.34114635494876	0.7476505935869234	0.16544615482973632	0.33813134604413775	0.16681713531373396	3.6421078077980953	0.1606272065815827	0.15970163276462235	0.16141089691119492	0.1624906712410785	0.21318599730907034	0.22364833594641648	0.22508167050555336	0.22033105794150767	0.22065924345891633	0.21734657061584378	0.21617766905303162	0.2094720471322888	0.2049649743843824	0.20278067831136853	0.20552509689554777	0.19884663133175529	0.17829849846245172	0.13293032371886984	0.11968326222400141	0.11666724766699144	0.11745848719310825	0.12448668384692958	0.12247917360979176	0.10394012279087941	0.11129851374283749	0.09273435006355485	0.09432813462406318	0.09185481426436778	0.09594697228933538	0.09536635624582049	0.09697460959550394	0.09945692060950903	0.10550054151278414	0.10518390331331415	0.11626279153950154	0.1166929027943095	0.11779396036047465	0.1061263332683294	0.14124431243086524	0.15618179626540868	0.15698985200315796	0.10920627288042893	0.15618252542214606	0.15318627579753258	0.140757512058179	0.15051665131325068	0.14723297675804525	0.14589729288132888	0.13816052217462615	0.1452947990258402	0.13777669382333235	0.14409531580455018	0.14641709840353148	0.14491450946255283	0.14542944095487878	0.14803393263501044	0.13875062124113682	0.13831247733239357	0.14348976133346014	0.12950464706567108	0.13203237775803986	0.1344523483956666	0.13282815162972528	0.13288629769909358	0.1329503672681389	0.13282544911691632	0.1333450600117887	0.13233781358522526	0.13170720778496925	0.13173978080955753	0.12506121242307808	0.13115113664750613
0	29.8168076012955	30.04557740569362	30.04408722034089	30.028763880280277	30.056665753763202	8.569217713500764	5.807828195475107	3.751890339661777	0.16580698966689136	0.33413345190453453	0.16679753072339012	0.1614988449052077	0.16062962893242813	0.15978353055895475	0.20706770690840628	0.162949246466588	0.21295335703381338	0.22335569034461122	0.22521063628747784	0.22028667367986626	0.2192291701082796	0.21739404135054047	0.17454634661095436	0.2093750867973367	0.20461028876390355	0.2027872638298036	0.2052103538149302	0.1986345426624751	0.17864088849563106	0.1329346188115525	0.11939076239803802	0.11581873810975084	0.11761987148001586	0.12448624254663174	0.12178867448346836	0.10392293035759012	0.11138084153154372	0.09273715548819288	0.09399878020367662	0.091837880137369	0.09594397743509674	0.09679619273467596	0.0969490498174009	0.09960193999607019	0.10155729837964117	0.10527812063072886	0.11636084221484026	0.11669289738334863	0.11779207007895036	0.11833705861561186	0.14143259671858113	0.14101296692137588	0.14178191869318804	0.10905955500914065	0.15584474505799106	0.15573179470097961	0.14099118360315932	0.15054670797914588	0.14728620628601094	0.1385859434952463	0.150847956016662	0.13803161544323228	0.14565002778898622	0.13834024360467304	0.1464159769471427	0.14486944437455448	0.14540543683593266	0.14807216279992944	0.13885199071471632	0.14423075630670049	0.14393437471313764	0.12950967959318413	0.13177451172105656	0.13377317457382779	0.13282685992762283	0.1328211390793779	0.13268958609640535	0.13272621054207176	0.1325815439030808	0.1323647066712768	0.13171672233208462	0.13179425434304792	0.12428128653037768	0.13198755347023244
0	30.042922926347035	33.579374606764	24.835242859871506	30.0601512344063	30.055499308697385	29.65939130526491	20.398719664724922	3.7518788221037043	0.1655038673429783	0.3381688552405255	0.16681649344727012	0.16135367734534697	0.16068343602175517	0.15959236821678746	0.16162343884824426	0.16302797754906187	0.21317538772130543	0.22407333376368113	0.22503474215331237	0.22033830766853388	0.21951147759357928	0.21735545698717698	0.17475357162535515	0.20929426765659778	0.20494145537570474	0.20165957048557878	7.0825922201286975	0.19902688475969743	0.17862886675526313	0.1329215702231393	0.11386054264015696	0.11620772100273045	7.150954379433673	0.12450347687716108	0.12245855377310294	0.09626167192243183	0.11138630313854826	0.10886458464269241	0.09432685343456171	0.09171088477849984	0.09594401163156516	0.09628853952328377	0.09694445751247108	0.09945637063587667	0.10535281268227038	0.1052818733961048	0.11623775314912357	0.11669336007199425	0.11779157816703868	0.11713265644399107	0.14804630536751678	0.1562394573522332	0.1419817557605456	0.10920174901880195	0.15582754166439264	0.15351485028325934	0.14075788434208553	0.15092542212053126	0.1513007336928129	0.14578459009735809	0.1381509039840144	0.14421505721390768	0.13775529257810473	0.13831775048319114	0.14641656193408137	0.1449124077953538	0.1454053629930477	0.1480746675681279	0.13870870770989646	0.14307142463948536	0.142666356923256	0.12950948628215458	0.1319091573673668	0.13395913891675562	0.13266618872487446	0.13263121337146694	0.13244322721858048	0.13276752574177167	0.13334073937354451	0.13118103905162973	0.13171915029239822	0.13132848438710545	0.09931488866802443	0.13198942187748808
0	27.66190497999903	22.711710377339227	30.043226784340266	30.055913649321155	30.056061484616226	8.569123285999598	6.029987650211301	3.7518850329578353	0.16597894132720142	0.3381993645720055	0.16681731897596014	0.16134398935158548	0.16062731496186686	0.1598424677028722	0.1611922969053892	0.162608040098273	0.2131877255658921	0.22364690047012267	0.2250484540412105	0.22077164320995976	0.2197649335596002	0.21617558197315273	0.21443072542301528	0.20940693496502252	0.20426129357421796	0.2031269420370277	4.726220137268999	0.19868990265499623	0.17287747998090425	0.1329371782203102	0.11943592398453236	0.11620287408645373	0.11748217437696716	0.12415230180095047	0.12217293779780364	0.0908045981220329	0.11137781207244202	0.10890003621879883	0.0943282903238013	0.09180747723660942	0.096225696557366	0.09621876035700502	0.09694723081870614	0.09946079293580551	0.10189113272794677	0.10528650229626627	0.11623434929522428	0.10923060066888612	0.11779199496352434	0.10489284137305474	0.14121423915710063	0.156195873005867	0.15749310768144903	0.14370863586919708	0.1558322999929386	0.15352410845182365	0.14679456383396325	0.150311496394435	0.14726199739787177	0.14778278572297193	0.1377107100133947	0.13802378388211	0.1470167690697598	0.1379961629261684	0.1464165287655279	0.1448937781185944	0.14570086465866156	0.14875956417065161	0.13832014283769706	0.1438802593442056	0.14390939820591367	0.12953091154640237	0.13191479207608928	0.13404220958241242	0.13282306537930766	0.13288620836325465	0.13268309223784228	0.13250367380616357	0.13334117296484133	0.13235977526857512	0.13170467553627224	0.13178424415866155	0.12430590222208457	0.13198895891635132
0	30.045520390769166	30.042923716246847	30.044396663803074	20.392193495253878	16.416501349762797	8.568158932893871	5.813502165611038	3.752061134198447	0.16534392384511407	0.3350197026223656	0.16680960551871069	0.16145775377074842	0.1606499827079488	0.15963792921500097	0.16164204841734162	0.16255881690733537	0.21317514073670846	0.22369703238452232	0.2244457848238929	0.177191820999473	0.22052100141567765	0.21735501421353692	0.2162620706045307	0.20940759678865203	0.20496134693884654	0.20166172136908034	0.20552620469025662	0.18364156001620935	0.1786299606903923	0.13320090937398926	0.1197271301814878	0.11919794514532557	0.11746909052906714	0.12449542996570133	0.1223676066398986	0.09102111003902742	0.11138313638462713	0.09274324221274781	0.09432810916080421	0.0915649925335857	0.09536068687134461	0.09629120082417078	0.0969560939894966	0.09945864233704539	0.101888853044886	0.10465239649162221	0.11625611456425096	0.11669288016367321	0.11779164097778351	0.150412004148158	0.14104750492090168	0.15602501575521138	0.14203989026645092	0.14656787692912351	0.1558322450981692	0.14744455700523632	0.14393259648703896	0.14695793494905865	0.1510687886900374	0.14812972626627124	0.15096277456102256	0.13782058100024175	0.1378417731331096	0.13797459865331443	0.14650936608572582	0.13786872995819496	0.14549460206994952	0.14068865018444016	0.1382033736327137	0.1447047786303987	0.14334117241261385	0.12950956020470508	0.131900345167795	0.13404496541072478	0.13281577675100625	0.13288637619375834	0.1326212046270918	0.13331121305016239	0.1331722167649687	0.13235322860860574	0.13170711707637822	0.1317842120548658	0.12441405537365004	0.13221013766377884
0	30.04318167368281	30.044395902646205	18.58769350181183	29.74021966727772	29.75241914267468	29.65569891839413	29.48648683393916	19.476247791694796	28.18839934246455	16.596984835606733	7.076806099546544	16.962153559403017	6.905764316451288	16.96308810112363	7.089382384482443	7.088948263087752	7.09009883202824	7.093801418503475	7.162754256643745	16.745506752757652	7.161662104635377	19.617840548302727	15.05659280819047	2.2039063913622536	0.20483763835543536	0.20277591680301735	0.20560226383753855	0.19888911712926668	0.19443182337859635	0.13293432211799275	0.11427159091615793	0.11642298346775556	0.11819133456163972	0.1235145628250339	0.12237447056135194	0.09080589876616998	0.11139430195365323	0.0927406770219162	0.09432810985922346	0.09185489987603486	0.09594248446135713	0.09536524018830776	0.09694757585206834	0.09945208393076017	0.10507545513053439	0.10527838746348647	0.11695589420775152	0.11669918175890341	0.11912016757192091	0.1504094300294299	0.1413093629294442	0.1561990434989674	0.14177536252090717	0.14377814192863794	0.14772933123706286	0.1559868158584636	0.14685068228457818	0.15051889130404403	0.1472615474375105	0.13850331590255754	0.14755709736523168	0.13774296519748336	0.13777824438713462	0.13803457808400713	0.14618301123322283	0.1449096830558948	0.14540516191389302	0.1480642151553661	0.13860579010386426	0.1385462119197038	0.1429380776464563	0.12950519958659779	0.13177788694211506	0.13404776254547116	0.1328206114101985	0.13288919353933165	0.1326656504954352	0.13272463853094796	0.13334290433398405	0.13235524882181865	0.13170094660720066	0.13178326638381888	0.12448942953290086	0.131987283601092
0	30.043792152946445	30.04558062130819	18.587741865845373	16.866816320565782	16.417568598969286	8.569120994793744	16.11833728389745	4.446236312972178	0.165787244789017	0.33417474064358677	0.1667983305884496	0.16139312216440316	0.16062925794270355	0.15943252065337749	0.20711961790065042	0.162872528932084	0.2129551220260754	0.22367236017724906	0.22503696523516306	0.17649121447616897	0.21947291063422375	0.21722369820503323	0.21379031183981947	0.2094095775746273	0.2043968037041807	0.203004795008064	0.2055235085911956	0.2058510482090179	0.1786705380674763	0.13293473921369445	0.11972514467587808	0.11609370434304153	0.11832638708599146	0.12419067773329305	0.12253476764975944	0.10383531906381867	0.11158454733911433	0.09274006116809488	0.09432713448112255	0.09185692654601237	0.0959436339111788	0.09636897812159301	0.09694833812587314	0.0994296892699581	0.10532259220632294	0.10459249466214435	0.11783740434592087	0.11668544863960618	0.11734105660212295	0.10622766733696261	0.13556354550325184	0.1556224796044647	0.14196959331665032	0.14578146464027178	0.14773128442968977	0.1557930374449444	0.14484393433770149	0.150622399840372	0.1510173659636671	0.1457808251551015	0.14599641139932173	0.14520294732522093	0.1377431042990265	0.13797013602051872	0.1464113085441194	0.14487147015719512	0.14488977200613612	0.14786785306397254	0.13868825890595493	0.1383441386715096	0.14349069194034947	0.1295059968741009	0.1320751030398055	0.13404010197649305	0.1328680010217782	0.1331127759136953	0.13267245462979546	0.1327294158052123	0.13296779481460716	0.13215662560416142	0.1317496831844186	0.1317867327008073	0.12448337920425218	0.1319890056117374
0	28.617575364805028	18.58267185343507	30.044419085609988	16.86681621459259	16.41650261753444	8.569024354208231	5.813452637246902	6.393180146654718	0.16522118110490788	0.3342828316072782	3.4847104777891285	0.16139182972599392	0.16062476426834524	0.15940303253992522	0.1609535605646001	0.16312806332573476	7.110343993534606	0.2238224732445047	0.2250434341548454	0.2199215293702364	0.22004265059443384	0.21753445843450805	0.21617234999712992	0.2092493117520119	0.2043624902693601	0.17963004643362906	0.20569225605307334	6.996371193508997	0.17862995565120593	0.13294530960572262	0.11427056533224672	0.11905483177113199	0.11819533063268044	0.12433750055850609	0.12284657315555195	0.09080844812456822	0.11137713311341088	0.1091220578645508	0.09432943492766427	0.09185702423086145	0.09594331417378688	0.09536488870239439	0.09707013584339262	0.09945496610478269	0.10534676370314079	0.1052811131550109	0.11643478234227359	0.10922969223841271	0.11778579976739746	0.10625974615149804	0.15515631871493757	0.1562379100649449	0.15813864631806163	0.14578557006366094	0.14773056975109045	0.15328433254044624	0.1448554554423961	0.15051812250464222	0.14722533505314458	0.13858393910321654	0.14725925668646106	0.14411885970424107	0.14701621187345362	0.1453156081660384	0.14641401462312323	0.14497168721128081	0.14537245375286437	0.1481083139621188	0.1387505536320108	0.14422515590568466	0.14349792541086773	0.129503488975344	0.13188505935811284	0.13404233453116782	0.1328202821115383	0.13288731540273757	0.133776808930385	0.13274127224938234	0.13334167737092037	0.13252000032246114	0.13147531402011392	0.13179060920935426	0.12402341785017071	0.13199739861460702
